time,open,high,low,close,volume
2019/09/10 13:11:00,52.81998586,52.84469812,52.81998586,52.8279185,309480
2019/09/10 13:12:00,52.82987077,52.83468966,52.77303257,52.80268728,424460
2019/09/10 13:13:00,52.80268728,52.81751464,52.7952736,52.81751464,216908
2019/09/10 13:14:00,52.81751464,52.83481322,52.79982066,52.83234199,191864
2019/09/10 13:15:00,52.83481322,52.89165142,52.83481322,52.8896003,253036
2019/09/10 13:16:00,52.89165142,52.90647877,52.86693916,52.87929529,199352
2019/09/10 13:17:00,52.88095101,52.8990651,52.85952548,52.86199671,110428
2019/09/10 13:18:00,52.86693916,52.87435284,52.81899737,52.82742425,162248
2019/09/10 13:19:00,52.82678173,52.82737483,52.75820521,52.81113887,459828
2019/09/10 13:20:00,52.80762973,52.86941038,52.80021605,52.86473977,227324
2019/09/10 13:21:00,52.86693916,52.90647877,52.85705425,52.89659387,349276
2019/09/10 13:22:00,52.89904038,52.98061556,52.89412264,52.97320188,411248
2019/09/10 13:23:00,52.97320188,53.14371648,52.97317717,53.1209812,1840228
2019/09/10 13:24:00,53.12394667,53.24503675,53.06713318,53.17337119,2053500
2019/09/10 13:25:00,53.17337119,53.25245042,53.14122054,53.23453403,1094748
2019/09/10 13:26:00,53.23268061,53.32905843,53.19561222,53.30434617,1248544
2019/09/10 13:27:00,53.3068174,53.3068174,53.18572732,53.21278724,1037840
2019/09/10 13:28:00,53.20549713,53.20673274,53.13383157,53.15113015,802092
2019/09/10 13:29:00,53.1461877,53.16842874,53.13136035,53.15360138,562436
2019/09/10 13:30:00,53.15500998,53.158272,53.06957969,53.10911931,732740
2019/09/10 13:31:00,53.11092331,53.18325609,53.09923441,53.15950761,673348
2019/09/10 13:32:00,53.15854383,53.16842874,53.13136035,53.14371648,276416
2019/09/10 13:33:00,53.13877402,53.21291081,53.13383157,53.18570261,404132
2019/09/10 13:34:00,53.18078487,53.24785394,53.18078487,53.20549713,624488
2019/09/10 13:35:00,53.20549713,53.22279571,53.1461877,53.15607261,311708
2019/09/10 13:36:00,53.15607261,53.19066977,53.15113015,53.16595751,259704
2019/09/10 13:37:00,53.16101506,53.18572732,53.13136035,53.13383157,855608
2019/09/10 13:38:00,53.13138506,53.15113015,53.13136035,53.14371648,315404
2019/09/10 13:39:00,53.14371648,53.15113015,53.09923441,53.13012473,327916
2019/09/10 13:40:00,53.13012473,53.14371648,53.12147544,53.13012473,251464
2019/09/10 13:41:00,53.12888912,53.13877402,53.07205092,53.09429196,263756
2019/09/10 13:42:00,53.09429196,53.10047002,53.05722356,53.09552757,247204
2019/09/10 13:43:00,53.09431667,53.09431667,53.05722356,53.05932411,142868
2019/09/10 13:44:00,53.05967008,53.08687828,53.04733866,53.06340163,442456
2019/09/10 13:45:00,53.06710847,53.09362472,53.06463724,53.07822899,154628
2019/09/10 13:46:00,53.07822899,53.07884679,53.05475234,53.06587286,130508
2019/09/10 13:47:00,53.06463724,53.08193582,53.05228111,53.06957969,219408
2019/09/10 13:48:00,53.07205092,53.09429196,53.06216602,53.0893495,121808
2019/09/10 13:49:00,53.0893495,53.11900422,53.08687828,53.10217517,320904
2019/09/10 13:50:00,53.10417686,53.12147544,53.04980989,53.06362404,403172
2019/09/10 13:51:00,53.07452215,53.11159054,53.05722356,53.06216602,262368
2019/09/10 13:52:00,53.05722356,53.06710847,53.00038536,53.0036721,533072
2019/09/10 13:53:00,53.00532782,53.02015517,52.93860471,52.95224588,547644
2019/09/10 13:54:00,52.95096084,53.00532782,52.92871981,52.93858,733408
2019/09/10 13:55:00,52.93860471,53.00285659,52.93366226,52.96825943,229880
2019/09/10 13:56:00,52.96825943,52.98555801,52.94848962,52.95899233,180084
2019/09/10 13:57:00,52.96084575,52.96825943,52.90895,52.93366226,232700
2019/09/10 13:58:00,52.92871981,52.93613349,52.82245709,52.85705425,389908
2019/09/10 13:59:00,52.8521118,52.85369339,52.73598889,52.77056134,665692
2019/09/10 14:00:00,52.77056134,52.86422081,52.77056134,52.83481322,646976
2019/09/10 14:01:00,52.83357761,52.95837452,52.83234199,52.93119104,404880
2019/09/10 14:02:00,52.93366226,52.94601839,52.86693916,52.870646,378952
2019/09/10 14:03:00,52.86199671,52.86199671,52.80268728,52.81998586,267940
2019/09/10 14:04:00,52.83234199,52.86199671,52.83234199,52.84716935,154212
2019/09/10 14:05:00,52.84716935,52.86693916,52.84593374,52.85705425,110188
2019/09/10 14:06:00,52.84964058,52.90647877,52.84964058,52.89899096,247524
2019/09/10 14:07:00,52.90153632,52.90437823,52.82245709,52.82819033,259444
2019/09/10 14:08:00,52.82987077,53.07699337,52.81998586,52.98679362,1102564
2019/09/10 14:09:00,52.98308678,52.98555801,52.77797502,52.95961013,1068184
2019/09/10 14:10:00,52.95837452,52.97814433,52.82767138,52.8521118,435928
2019/09/10 14:11:00,52.8521118,52.94480749,52.79033115,52.91389245,575384
2019/09/10 14:12:00,52.91142123,52.99050046,52.90895,52.97320188,432912
2019/09/10 14:13:00,52.97073065,52.99544291,52.90647877,52.93600993,292628
2019/09/10 14:14:00,52.93119104,52.98061556,52.9188349,52.92624858,238476
2019/09/10 14:15:00,52.92624858,52.96084575,52.90153632,52.94354717,183916
2019/09/10 14:16:00,52.94601839,52.97320188,52.91636368,52.95343207,265384
2019/09/10 14:17:00,52.95343207,52.96084575,52.91636368,52.92209692,222968
2019/09/10 14:18:00,52.93613349,52.93872827,52.89165142,52.91389245,168628
2019/09/10 14:19:00,52.91512807,52.9172039,52.88918019,52.89412264,149180
2019/09/10 14:20:00,52.90400755,52.97814433,52.90153632,52.96576349,283712
2019/09/10 14:21:00,52.96751806,52.99050046,52.93860471,52.93984033,185980
2019/09/10 14:22:00,52.94848962,53.03498253,52.94848962,53.03498253,261804
2019/09/10 14:23:00,53.03498253,53.08193582,53.01027027,53.07205092,372500
2019/09/10 14:24:00,53.06957969,53.07452215,53.0127415,53.01768395,190484
2019/09/10 14:25:00,53.02015517,53.02015517,52.97073065,52.98555801,178152
2019/09/10 14:26:00,52.9756731,53.0053031,52.97320188,52.99791414,89828
2019/09/10 14:27:00,53.00285659,53.0325113,52.99297169,53.00532782,150776
2019/09/10 14:28:00,53.00285659,53.00285659,52.93366226,52.95592801,220768
2019/09/10 14:29:00,52.9559033,52.9559033,52.90030071,52.92007052,248468
2019/09/10 14:30:00,52.92377736,52.95899233,52.91636368,52.93119104,445252
2019/09/10 14:31:00,52.92871981,52.95343207,52.90153632,52.91950214,119636
2019/09/10 14:32:00,52.92130613,52.94601839,52.90897471,52.92871981,117620
2019/09/10 14:33:00,52.92871981,52.96408305,52.92871981,52.96408305,108912
2019/09/10 14:34:00,52.95837452,52.98763384,52.9559033,52.96825943,145816
2019/09/10 14:35:00,52.97008813,53.00779904,52.96331697,52.99050046,251320
2019/09/10 14:36:00,52.99050046,52.99544291,52.90400755,52.93304445,360160
2019/09/10 14:37:00,52.93069679,52.93069679,52.86693916,52.86693916,390124
2019/09/10 14:38:00,52.86570354,52.86772995,52.79774483,52.84716935,487944
2019/09/10 14:39:00,52.84714464,52.94107594,52.8422269,52.90200586,302012
2019/09/10 14:40:00,52.90153632,52.90153632,52.83481322,52.83481322,201700
2019/09/10 14:41:00,52.83234199,52.8521118,52.7285505,52.7384354,776632
2019/09/10 14:42:00,52.73393777,52.80268728,52.67912598,52.69889579,698144
2019/09/10 14:43:00,52.69642456,52.81010096,52.67912598,52.77278544,638560
2019/09/10 14:44:00,52.76809011,52.7952736,52.75573398,52.77550379,300772
2019/09/10 14:45:00,52.77179695,52.85705425,52.77179695,52.8162296,473124
2019/09/10 14:46:00,52.81751464,52.889798,52.81257218,52.87435284,267808
2019/09/10 14:47:00,52.8781091,52.87902345,52.84469812,52.8521118,191192
2019/09/10 14:48:00,52.85705425,52.85952548,52.82492831,52.85458303,143900
2019/09/10 14:49:00,52.85396522,52.91142123,52.84469812,52.88918019,301684
2019/09/10 14:50:00,52.89501229,52.89501229,52.86199671,52.86941038,113032
2019/09/10 14:51:00,52.86446793,52.87188161,52.84964058,52.8521118,90752
2019/09/10 14:52:00,52.8521118,52.87679935,52.84716935,52.86649434,83636
2019/09/10 14:53:00,52.86199671,52.88176651,52.84964058,52.8521118,144632
2019/09/10 14:54:00,52.84964058,52.86199671,52.84716935,52.85952548,108752
2019/09/10 14:55:00,52.85952548,52.92130613,52.85952548,52.90895,482300
2019/09/10 14:56:00,52.91152008,52.97320188,52.90647877,52.95340736,433356
2019/09/10 14:57:00,52.95343207,52.9657882,52.94107594,52.94107594,212188
2019/09/10 14:58:00,52.94243511,52.94668562,52.90895,52.91636368,144024
2019/09/10 14:59:00,52.9188349,52.94107594,52.90400755,52.92624858,126884
2019/09/10 15:00:00,52.92624858,52.98308678,52.92377736,52.95343207,172096
2019/09/10 15:01:00,52.94972523,53.00038536,52.94972523,52.96084575,222820
2019/09/10 15:02:00,52.96084575,52.97320188,52.95343207,52.96825943,99544
2019/09/10 15:03:00,52.96825943,53.00285659,52.9657882,52.98219714,319292
2019/09/10 15:04:00,52.98061556,53.04353297,52.9657882,53.03004008,728496
2019/09/10 15:05:00,53.02756885,53.02756885,52.99050046,53.01768395,275052
2019/09/10 15:06:00,53.01434779,53.01521272,52.99544291,53.00038536,126832
2019/09/10 15:07:00,53.00285659,53.02756885,53.00041008,53.02509763,142096
2019/09/10 15:08:00,53.02756885,53.05722356,53.02756885,53.04202552,230004
2019/09/10 15:09:00,53.03992498,53.05722356,53.03004008,53.03992498,252060
2019/09/10 15:10:00,53.03745376,53.04733866,52.99791414,53.01027027,161388
2019/09/10 15:11:00,53.01027027,53.03839282,53.00779904,53.02756885,90116
2019/09/10 15:12:00,53.02509763,53.04239621,53.0226264,53.02509763,143160
2019/09/10 15:13:00,53.0226264,53.03004008,53.01521272,53.01521272,84100
2019/09/10 15:14:00,53.01644833,53.03004008,52.99297169,53.0226264,159164
2019/09/10 15:15:00,53.01891956,53.02986709,52.98555801,52.98802923,118160
2019/09/10 15:16:00,52.98926485,53.0226264,52.98926485,53.0040922,159656
2019/09/10 15:17:00,53.00532782,53.0226264,52.99791414,53.01936438,90104
2019/09/10 15:18:00,53.02015517,53.06957969,53.02015517,53.06439012,220948
2019/09/10 15:19:00,53.06463724,53.09923441,53.05475234,53.08885526,286768
2019/09/10 15:20:00,53.08786677,53.11156583,53.08440705,53.10170563,220712
2019/09/10 15:21:00,53.10415215,53.11159054,53.0893495,53.09923441,236796
2019/09/10 15:22:00,53.09923441,53.10664809,53.05228111,53.05475234,231212
2019/09/10 15:23:00,53.05475234,53.08193582,53.05228111,53.06957969,162120
2019/09/10 15:24:00,53.06957969,53.06957969,53.01521272,53.02042701,212820
2019/09/10 15:25:00,53.02015517,53.05969479,53.01768395,53.05598795,143128
2019/09/10 15:26:00,53.05722356,53.07202621,53.00779904,53.01521272,173764
2019/09/10 15:27:00,53.0137547,53.06216602,53.0127415,53.05742126,215268
2019/09/10 15:28:00,53.05475234,53.06463724,53.0405675,53.04138301,171412
2019/09/10 15:29:00,53.04239621,53.05228111,53.0226264,53.03498253,139196
2019/09/10 15:30:00,53.03745376,53.04239621,53.0226264,53.02756885,108492
2019/09/10 15:31:00,53.02756885,53.0325113,53.01812877,53.02509763,142608
2019/09/10 15:32:00,53.02633324,53.04815416,53.02509763,53.03802214,185880
2019/09/10 15:33:00,53.03992498,53.05141618,53.03004008,53.03745376,158404
2019/09/10 15:34:00,53.04239621,53.04486743,53.03004008,53.03004008,93692
2019/09/10 15:35:00,53.02633324,53.03868937,53.02015517,53.02756885,133972
2019/09/10 15:36:00,53.03004008,53.03498253,53.0226264,53.02756885,200260
2019/09/10 15:37:00,53.03004008,53.06463724,53.02756885,53.0621413,259196
2019/09/10 15:38:00,53.06266026,53.0794646,53.05228111,53.05776723,191996
2019/09/10 15:39:00,53.05969479,53.0794646,53.04239621,53.04980989,218368
2019/09/10 15:40:00,53.04980989,53.05722356,53.03992498,53.04733866,174592
2019/09/10 15:41:00,53.04980989,53.05969479,53.04239621,53.05969479,179400
2019/09/10 15:42:00,53.05821205,53.07205092,53.04980989,53.06463724,1042256
2019/09/10 15:43:00,53.06451368,53.15113015,53.06451368,53.1363028,742876
2019/09/10 15:44:00,53.13383157,53.193141,53.13136035,53.15609732,450716
2019/09/10 15:45:00,53.15607261,53.17089996,53.13877402,53.15854383,301600
2019/09/10 15:46:00,53.15854383,53.15854383,53.10911931,53.1451745,337920
2019/09/10 15:47:00,53.14371648,53.16842874,53.1363028,53.16842874,270788
2019/09/10 15:48:00,53.16842874,53.17769583,53.14636069,53.15483699,370684
2019/09/10 15:49:00,53.15483699,53.18886578,53.15360138,53.1877043,393884
2019/09/10 15:50:00,53.18325609,53.21785326,53.18078487,53.21365217,453672
2019/09/10 15:51:00,53.21538203,53.24256552,53.19066977,53.20055468,520672
2019/09/10 15:52:00,53.20055468,53.21538203,53.19066977,53.2030259,330264
2019/09/10 15:53:00,53.20359428,53.22032448,53.20359428,53.21291081,496988
2019/09/10 15:54:00,53.21538203,53.23020939,53.20549713,53.23020939,277944
2019/09/10 15:55:00,53.23268061,53.25739288,53.23020939,53.2499792,765588
2019/09/10 15:56:00,53.25245042,53.36612682,53.25245042,53.34141456,1418180
2019/09/10 15:57:00,53.34141456,53.37848295,53.34017895,53.36958654,879696
2019/09/10 15:58:00,53.36859805,53.40319521,53.36118437,53.40220672,1122484
2019/09/10 15:59:00,53.40171248,53.44520606,53.3834254,53.44520606,1010452
2019/09/10 16:00:00,53.44767728,53.57123859,53.44520606,53.56876736,2695464
2019/09/10 16:01:00,53.55146878,53.55146878,53.50454019,53.52428529,1736316
2019/09/10 16:02:00,53.52426058,53.53664142,53.51687161,53.51934284,130064
2019/09/10 16:03:00,53.52181406,53.5440551,53.51687161,53.52181406,61776
2019/09/10 16:04:00,53.53664142,53.53664142,53.51440039,53.52675652,64436
2019/09/10 16:05:00,53.52181406,53.53911265,53.52181406,53.53911265,28308
2019/09/10 16:06:00,53.53664142,53.55146878,53.53664142,53.54158387,48184
2019/09/10 16:07:00,53.54158387,53.55146878,53.54158387,53.54158387,16996
2019/09/10 16:08:00,53.55146878,53.57123859,53.55146878,53.56382491,12796
2019/09/10 16:09:00,53.57123859,53.59842207,53.55270439,53.59842207,38600
2019/09/10 16:10:00,53.58853717,53.58853717,53.54652632,53.54652632,37252
2019/09/10 16:11:00,53.54652632,53.55146878,53.54158387,53.55146878,48348
2019/09/10 16:12:00,53.55641123,53.56135368,53.55146878,53.56135368,26096
2019/09/10 16:13:00,53.56382491,53.57618104,53.55394,53.55396472,81516
2019/09/10 16:14:00,53.56382491,53.57494542,53.56382491,53.57370981,16880
2019/09/10 16:15:00,53.56407203,53.56407203,53.55394,53.55394,32016
2019/09/10 16:16:00,53.55641123,53.56382491,53.55641123,53.56382491,11328
2019/09/10 16:17:00,53.56382491,53.57618104,53.56382491,53.57618104,12372
2019/09/10 16:18:00,53.57123859,53.58606594,53.57123859,53.57618104,19344
2019/09/10 16:19:00,53.57618104,53.57618104,53.56382491,53.56382491,4688
2019/09/10 16:20:00,53.56382491,53.56629613,53.56382491,53.56629613,3624
2019/09/10 16:21:00,53.55641123,53.56382491,53.55146878,53.55394,20740
2019/09/10 16:22:00,53.55146878,53.55394,53.55146878,53.55146878,14804
2019/09/10 16:23:00,53.55394,53.57618104,53.52922774,53.55146878,13416
2019/09/10 16:24:00,53.55146878,53.57618104,53.55146878,53.5745006,8856
2019/09/10 16:25:00,53.57618104,53.57618104,53.55641123,53.55641123,6912
2019/09/10 16:26:00,53.52922774,53.55888246,53.52922774,53.55888246,3004
2019/09/10 16:27:00,53.56382491,53.56382491,53.56382491,53.56382491,5584
2019/09/10 16:28:00,53.55641123,53.56382491,53.53664142,53.55146878,339980
2019/09/10 16:29:00,53.54158387,53.55394,53.54158387,53.55146878,2140
2019/09/10 16:30:00,53.5440551,53.55394,53.53169897,53.54158387,4908
2019/09/10 16:31:00,53.55888246,53.56135368,53.55888246,53.56135368,4348
2019/09/10 16:32:00,53.56382491,53.57618104,53.56382491,53.57618104,47044
2019/09/10 16:33:00,53.57123859,53.57618104,53.57123859,53.57618104,3896
2019/09/10 16:34:00,53.57618104,53.58359472,53.56382491,53.58359472,14448
2019/09/10 16:35:00,53.57618104,53.60583575,53.57618104,53.58606594,19744
2019/09/10 16:36:00,53.58604123,53.58604123,53.58604123,53.58604123,2692
2019/09/10 16:37:00,53.56876736,53.57618104,53.56382491,53.56629613,11720
2019/09/10 16:38:00,53.58606594,53.58606594,53.58606594,53.58606594,516
2019/09/10 16:39:00,53.57370981,53.57370981,53.57370981,53.57370981,2376720
2019/09/10 16:40:00,53.57370981,53.57576093,53.57370981,53.57370981,6924
2019/09/10 16:41:00,53.57618104,53.60336452,53.57618104,53.58606594,5924
2019/09/10 16:42:00,53.56629613,53.58606594,53.56629613,53.58606594,4416
2019/09/10 16:43:00,53.58606594,53.58606594,53.58606594,53.58606594,1136
2019/09/10 16:44:00,53.56721049,53.57620575,53.55146878,53.57618104,63048
2019/09/10 16:45:00,53.57618104,53.57618104,53.57618104,53.57618104,3320
2019/09/10 16:47:00,53.58359472,53.58359472,53.58359472,53.58359472,908
2019/09/10 16:48:00,53.58606594,53.58606594,53.58606594,53.58606594,4328
2019/09/10 16:51:00,53.57618104,53.57746608,53.57618104,53.57746608,2588
2019/09/10 16:52:00,53.58483033,53.58853717,53.58483033,53.58853717,9216
2019/09/10 16:53:00,53.58112349,53.58112349,53.58112349,53.58112349,1488
2019/09/10 16:54:00,53.6008933,53.6008933,53.6008933,53.6008933,1652
2019/09/10 16:55:00,53.58853717,53.58853717,53.58853717,53.58853717,5860
2019/09/10 16:56:00,53.59842207,53.6008933,53.58853717,53.6008933,3868
2019/09/10 16:57:00,53.59449282,53.59449282,53.59449282,53.59449282,1972
2019/09/10 16:58:00,53.6008933,53.60336452,53.6008933,53.60336452,2356
2019/09/10 16:59:00,53.6008933,53.6008933,53.6008933,53.6008933,3160
2019/09/10 17:00:00,53.60336452,53.61324943,53.60336452,53.61324943,4620
2019/09/10 17:01:00,53.61324943,53.61324943,53.61324943,53.61324943,1888
2019/09/10 17:02:00,53.61324943,53.62066311,53.61324943,53.61819188,4100
2019/09/10 17:03:00,53.61324943,53.61819188,53.6008933,53.60336452,13204
2019/09/10 17:04:00,53.60336452,53.60336452,53.6008933,53.6008933,5120
2019/09/10 17:05:00,53.61572065,53.62313433,53.61572065,53.62313433,5408
2019/09/10 17:06:00,53.6008933,53.6008933,53.58853717,53.58853717,2700
2019/09/10 17:07:00,53.59842207,53.6008933,53.59595085,53.6008933,6056
2019/09/10 17:08:00,53.6008933,53.62313433,53.6008933,53.62313433,44568
2019/09/10 17:09:00,53.62313433,53.68738621,53.62313433,53.68738621,78388
2019/09/10 17:10:00,53.68244376,53.71704092,53.67503008,53.71209847,68644
2019/09/10 17:11:00,53.71209847,53.74916686,53.69974234,53.7244546,78216
2019/09/10 17:12:00,53.73681073,53.74175318,53.69232866,53.71209847,36032
2019/09/10 17:13:00,53.72198338,53.72198338,53.67503008,53.70962724,569712
2019/09/10 17:14:00,53.70715602,53.70715602,53.66267395,53.6676164,24780
2019/09/10 17:15:00,53.68244376,53.68244376,53.66267395,53.67503008,16864
2019/09/10 17:16:00,53.67503008,53.69974234,53.6676164,53.67258357,29480
2019/09/10 17:17:00,53.69974234,53.70715602,53.67255885,53.67503008,12052
2019/09/10 17:18:00,53.68738621,53.68738621,53.67255885,53.67503008,16524
2019/09/10 17:19:00,53.69232866,53.69974234,53.68491498,53.69974234,16452
2019/09/10 17:20:00,53.69974234,53.71209847,53.69974234,53.71209847,33076
2019/09/10 17:21:00,53.72198338,53.74669564,53.72198338,53.7244546,13328
2019/09/10 17:22:00,53.72692583,53.73678602,53.72692583,53.72939705,4520
2019/09/10 17:23:00,53.7145697,53.72198338,53.68491498,53.72198338,5456
2019/09/10 17:24:00,53.72198338,53.72198338,53.71209847,53.71209847,2852
2019/09/10 17:25:00,53.69974234,53.71704092,53.68738621,53.68738621,9404
2019/09/10 17:26:00,53.68738621,53.69479989,53.65278905,53.67997253,29232
2019/09/10 17:27:00,53.67997253,53.68738621,53.65278905,53.68738621,7932
2019/09/10 17:28:00,53.68738621,53.69974234,53.68738621,53.69974234,32456
2019/09/10 17:29:00,53.69974234,53.70962724,53.66012859,53.70962724,16340
2019/09/10 17:30:00,53.69974234,53.69974234,53.69974234,53.69974234,5412
2019/09/10 17:31:00,53.71209847,53.71209847,53.71209847,53.71209847,3624
2019/09/10 17:32:00,53.71209847,53.71209847,53.71209847,53.71209847,4904
2019/09/10 17:33:00,53.72692583,53.72692583,53.70715602,53.70715602,1884
2019/09/10 17:34:00,53.71704092,53.7244546,53.69976705,53.69976705,4328
2019/09/10 17:35:00,53.69974234,53.72939705,53.69974234,53.69974234,4224
2019/09/10 17:36:00,53.72198338,53.72198338,53.71209847,53.71209847,5764
2019/09/10 17:37:00,53.71209847,53.7244546,53.71209847,53.7244546,3140
2019/09/10 17:38:00,53.69974234,53.69974234,53.69974234,53.69974234,1020
2019/09/10 17:41:00,53.70221357,53.70305378,53.70221357,53.70221357,5452
2019/09/10 17:42:00,53.70221357,53.7244546,53.70221357,53.7244546,2048
2019/09/10 17:44:00,53.71951215,53.71951215,53.71951215,53.71951215,1300
2019/09/10 17:45:00,53.71951215,53.7244546,53.71209847,53.72198338,26152
2019/09/10 17:46:00,53.74175318,53.74175318,53.74175318,53.74175318,924
2019/09/10 17:47:00,53.72692583,53.74175318,53.72692583,53.74175318,5644
2019/09/10 17:48:00,53.74175318,53.74175318,53.74175318,53.74175318,1776
2019/09/10 17:49:00,53.7244546,53.7244546,53.7244546,53.7244546,1064
2019/09/10 17:50:00,53.7244546,53.74175318,53.7244546,53.74175318,2552
2019/09/10 17:51:00,53.7417779,53.7417779,53.7244546,53.7244546,12068
2019/09/10 17:52:00,53.74175318,53.74175318,53.74175318,53.74175318,1444
2019/09/10 17:53:00,53.72611032,53.72611032,53.7244546,53.7244546,5036
2019/09/10 17:54:00,53.7244546,53.74175318,53.7244546,53.7244546,4084
2019/09/10 17:55:00,53.7244546,53.74175318,53.7244546,53.74175318,5644
2019/09/10 17:56:00,53.74175318,53.74175318,53.74175318,53.74175318,1276
2019/09/10 17:57:00,53.74422441,53.74422441,53.73681073,53.73681073,3904
2019/09/10 17:58:00,53.73196713,53.73196713,53.7244546,53.7244546,4152
2019/09/10 18:00:00,53.73433951,53.74422441,53.73433951,53.74422441,3020
2019/09/10 18:02:00,53.74175318,53.74175318,53.74175318,53.74175318,400
2019/09/10 18:04:00,53.74175318,53.74175318,53.74175318,53.74175318,400
2019/09/10 18:05:00,53.73681073,53.73681073,53.73186828,53.73186828,2000
2019/09/10 18:06:00,53.72939705,53.72939705,53.7244546,53.7244546,8640
2019/09/10 18:07:00,53.7244546,53.73681073,53.7244546,53.73681073,23584
2019/09/10 18:08:00,53.72939705,53.73186828,53.72939705,53.73186828,23200
2019/09/10 18:09:00,53.73681073,53.73681073,53.7244546,53.7244546,35892
2019/09/10 18:10:00,53.71209847,53.7244546,53.71209847,53.7244546,11784
2019/09/10 18:14:00,53.7244546,53.72939705,53.7244546,53.72939705,3900
2019/09/10 18:15:00,53.7244546,53.73433951,53.7244546,53.73433951,15500
2019/09/10 18:16:00,53.72939705,53.73433951,53.72939705,53.72939705,7320
2019/09/10 18:18:00,53.7244546,53.7244546,53.7244546,53.7244546,1220
2019/09/10 18:19:00,53.7244546,53.7244546,53.7244546,53.7244546,6740
2019/09/10 18:20:00,53.7244546,53.7244546,53.7244546,53.7244546,800
2019/09/10 18:21:00,53.73433951,53.73433951,53.7244546,53.7244546,2600
2019/09/10 18:23:00,53.70221357,53.71951215,53.70221357,53.71951215,3564
2019/09/10 18:24:00,53.73433951,53.73433951,53.73433951,53.73433951,976
2019/09/10 18:25:00,53.72939705,53.72939705,53.71209847,53.71209847,1984
2019/09/10 18:26:00,53.70962724,53.70962724,53.70962724,53.70962724,992
2019/09/10 18:27:00,53.70962724,53.70962724,53.69974234,53.69974234,6920
2019/09/10 18:28:00,53.68738621,53.69727111,53.67503008,53.67503008,14860
2019/09/10 18:29:00,53.67503008,53.67503008,53.66514518,53.66514518,1284
2019/09/10 18:30:00,53.67503008,53.67503008,53.66020272,53.66020272,1312
2019/09/10 18:31:00,53.66267395,53.66267395,53.65031782,53.6577315,13136
2019/09/10 18:32:00,53.6577315,53.6577315,53.65526027,53.65526027,24600
2019/09/10 18:33:00,53.66267395,53.66267395,53.66267395,53.66267395,860
2019/09/10 18:34:00,53.67997253,53.69727111,53.67997253,53.69727111,2000
2019/09/10 18:35:00,53.66020272,53.66020272,53.63796169,53.65278905,19560
2019/09/10 18:36:00,53.65278905,53.65278905,53.65278905,53.65278905,4100
2019/09/10 18:37:00,53.64784659,53.65031782,53.64784659,53.65031782,4600
2019/09/10 18:38:00,53.63796169,53.65278905,53.63054801,53.63549046,27456
2019/09/10 18:39:00,53.67255885,53.67503008,53.63054801,53.63549046,9696
2019/09/10 18:40:00,53.63054801,53.63054801,53.63054801,53.63054801,800
2019/09/10 18:42:00,53.62807678,53.63549046,53.62066311,53.62560556,18144
2019/09/10 18:44:00,53.62066311,53.62066311,53.57618104,53.57618104,8400
2019/09/10 18:47:00,53.60336452,53.60336452,53.60336452,53.60336452,2460
2019/09/10 18:48:00,53.62560556,53.62560556,53.60336452,53.60336452,1344
2019/09/10 18:50:00,53.62313433,53.62313433,53.6107782,53.6107782,5220
2019/09/10 18:52:00,53.61324943,53.61324943,53.61324943,53.61324943,2020
2019/09/10 18:53:00,53.62313433,53.62560556,53.61819188,53.61819188,4800
2019/09/10 18:54:00,53.62560556,53.62560556,53.62560556,53.62560556,1600
2019/09/10 18:55:00,53.60830698,53.60830698,53.60830698,53.60830698,1700
2019/09/10 18:58:00,53.60830698,53.61324943,53.60830698,53.61324943,2960
2019/09/10 18:59:00,53.61324943,53.61324943,53.60336452,53.60336452,5348
2019/09/10 19:01:00,53.61324943,53.63054801,53.61324943,53.63054801,2200
2019/09/10 19:02:00,53.62560556,53.62560556,53.62560556,53.62560556,400
2019/09/10 19:03:00,53.62560556,53.62560556,53.62560556,53.62560556,1128
2019/09/10 19:04:00,53.62560556,53.62560556,53.62560556,53.62560556,1400
2019/09/10 19:05:00,53.62560556,53.62560556,53.62560556,53.62560556,1608
2019/09/10 19:06:00,53.62066311,53.62066311,53.62066311,53.62066311,800
2019/09/10 19:09:00,53.62560556,53.62560556,53.62560556,53.62560556,4040
2019/09/10 19:10:00,53.62560556,53.63796169,53.61324943,53.61324943,8500
2019/09/10 19:15:00,53.63796169,53.63796169,53.62560556,53.63796169,6296
2019/09/10 19:16:00,53.63796169,53.63796169,53.63796169,53.63796169,2156
2019/09/10 19:18:00,53.62066311,53.62066311,53.60336452,53.60336452,7928
2019/09/10 19:20:00,53.6008933,53.6008933,53.6008933,53.6008933,400
2019/09/10 19:21:00,53.6008933,53.6008933,53.6008933,53.6008933,4760
2019/09/10 19:25:00,53.60830698,53.60830698,53.60830698,53.60830698,652
2019/09/10 19:27:00,53.61819188,53.62066311,53.61819188,53.62066311,2020
2019/09/10 19:28:00,53.62066311,53.62560556,53.62066311,53.62560556,2600
2019/09/10 19:32:00,53.63796169,53.63796169,53.62066311,53.62066311,1724
2019/09/10 19:33:00,53.62066311,53.62066311,53.62066311,53.62066311,1200
2019/09/10 19:34:00,53.60830698,53.60830698,53.60830698,53.60830698,1792
2019/09/10 19:35:00,53.63054801,53.63054801,53.63054801,53.63054801,452
2019/09/10 19:38:00,53.62560556,53.62560556,53.62560556,53.62560556,420
2019/09/10 19:41:00,53.62560556,53.62560556,53.62560556,53.62560556,1640
2019/09/10 19:43:00,53.62560556,53.62560556,53.62560556,53.62560556,1640
