time,open,high,low,close,volume
2019/11/01 08:39:00,61.67191762,61.68180252,61.65709026,61.66203271,33932
2019/11/01 08:40:00,61.68180252,61.70651478,61.68180252,61.70404356,12588
2019/11/01 08:41:00,61.68180252,61.68180252,61.68180252,61.68180252,1308
2019/11/01 08:42:00,61.66944639,61.66944639,61.62002187,61.66697517,21348
2019/11/01 08:43:00,61.68180252,61.69544369,61.67307909,61.67977612,10720
2019/11/01 08:44:00,61.68180252,61.70404356,61.68046806,61.70404356,6864
2019/11/01 08:45:00,61.70404356,61.70651478,61.6793313,61.6793313,13184
2019/11/01 08:46:00,61.69415865,61.69415865,61.68180252,61.68180252,3880
2019/11/01 08:47:00,61.67438884,61.68180252,61.67191762,61.68180252,5108
2019/11/01 08:48:00,61.67686007,61.68180252,61.65709026,61.68180252,10512
2019/11/01 08:49:00,61.68143184,61.68143184,61.65711497,61.66944639,6660
2019/11/01 08:50:00,61.66944639,61.66944639,61.66944639,61.66944639,4052
2019/11/01 08:51:00,61.65709026,61.65709026,61.65709026,61.65709026,2024
2019/11/01 08:52:00,61.66944639,61.66944639,61.65709026,61.66944639,16076
2019/11/01 08:53:00,61.64478356,61.64478356,61.64478356,61.64478356,3200
2019/11/01 08:54:00,61.64475884,61.65709026,61.63484923,61.63484923,6524
2019/11/01 08:55:00,61.64720536,61.65709026,61.6224931,61.6224931,11928
2019/11/01 08:56:00,61.62990678,61.65709026,61.62990678,61.64473413,14968
2019/11/01 08:57:00,61.65461904,61.65709026,61.65461904,61.65709026,1608
2019/11/01 08:58:00,61.63732045,61.66697517,61.63484923,61.65709026,7360
2019/11/01 09:00:00,61.65214781,61.66944639,61.65214781,61.65709026,9896
2019/11/01 09:01:00,61.66203271,61.69415865,61.66203271,61.6775273,26908
2019/11/01 09:02:00,61.69662988,61.71887091,61.68180252,61.68180252,76372
2019/11/01 09:03:00,61.68180252,61.70404356,61.67686007,61.70157233,17012
2019/11/01 09:04:00,61.69910111,61.70651478,61.69910111,61.70651478,1708
2019/11/01 09:05:00,61.70651478,61.70651478,61.70651478,61.70651478,1512
2019/11/01 09:06:00,61.70898601,61.72875582,61.70404356,61.72875582,22092
2019/11/01 09:07:00,61.72134214,61.72134214,61.69168743,61.69168743,13968
2019/11/01 09:08:00,61.6793313,61.68180252,61.6793313,61.68180252,2112
2019/11/01 09:09:00,61.68180252,61.69168743,61.67562446,61.68427375,13904
2019/11/01 09:10:00,61.69166271,61.69166271,61.69166271,61.69166271,1156
2019/11/01 09:11:00,61.68180252,61.69139088,61.66203271,61.66203271,4200
2019/11/01 09:12:00,61.67686007,61.69168743,61.66944639,61.68180252,13504
2019/11/01 09:13:00,61.68427375,61.71887091,61.68427375,61.71639969,7840
2019/11/01 09:14:00,61.6892162,61.70651478,61.66203271,61.66203271,28144
2019/11/01 09:15:00,61.67196704,61.68180252,61.67196704,61.68180252,2512
2019/11/01 09:16:00,61.68180252,61.68180252,61.68180252,61.68180252,2612
2019/11/01 09:17:00,61.69415865,61.70651478,61.66450394,61.70404356,20300
2019/11/01 09:18:00,61.68180252,61.69168743,61.65461904,61.68180252,19708
2019/11/01 09:19:00,61.6892162,61.70404356,61.66697517,61.68180252,14812
2019/11/01 09:20:00,61.68177781,61.68180252,61.66944639,61.66944639,13396
2019/11/01 09:21:00,61.68177781,61.68427375,61.66944639,61.66944639,5920
2019/11/01 09:22:00,61.66944639,61.68177781,61.66944639,61.67191762,9244
2019/11/01 09:23:00,61.67191762,61.69415865,61.67191762,61.69415865,14376
2019/11/01 09:24:00,61.69910111,61.70404356,61.69662988,61.70404356,6304
2019/11/01 09:25:00,61.70157233,61.71887091,61.70157233,61.71392846,24724
2019/11/01 09:26:00,61.71145724,61.71392846,61.69168743,61.71392846,7448
2019/11/01 09:27:00,61.70898601,61.71887091,61.69168743,61.70404356,28128
2019/11/01 09:28:00,61.70651478,61.71887091,61.70404356,61.71887091,9552
2019/11/01 09:29:00,61.68180252,61.68180252,61.60519451,61.65709026,63080
2019/11/01 09:30:00,61.65709026,61.68180252,61.63484923,61.68180252,29644
2019/11/01 09:31:00,61.66697517,61.76829544,61.57306858,61.76335298,3889372
2019/11/01 09:32:00,61.76335298,61.99811946,61.74358317,61.89679919,3489292
2019/11/01 09:33:00,61.89655207,61.89655207,61.76829544,61.78322164,733064
2019/11/01 09:34:00,61.79476227,61.90174164,61.78065157,61.87702938,672864
2019/11/01 09:35:00,61.8696157,61.99070578,61.86220203,61.96065567,963344
2019/11/01 09:36:00,61.95857984,61.99317701,61.91409777,61.916569,647244
2019/11/01 09:37:00,61.9264539,61.9264539,61.71392846,61.83069389,875328
2019/11/01 09:38:00,61.82891461,61.92151145,61.78312279,61.90816683,579180
2019/11/01 09:39:00,61.90801856,61.94128126,61.89432796,61.93881003,603988
2019/11/01 09:40:00,61.93757442,61.99317701,61.92398268,61.92398268,660640
2019/11/01 09:41:00,61.92892513,61.95116616,61.84490344,61.84739938,732160
2019/11/01 09:42:00,61.84490344,61.91409777,61.84490344,61.91286216,512024
2019/11/01 09:43:00,61.916569,61.93633881,61.88938551,61.93082797,359452
2019/11/01 09:44:00,61.93386758,61.9667596,61.93386758,61.95857984,486128
2019/11/01 09:45:00,61.96352229,62.02036049,61.95610862,62.00553314,622328
2019/11/01 09:46:00,61.99811946,62.01294682,61.95363739,61.99811946,599048
2019/11/01 09:47:00,62.00059068,62.05495766,61.99811946,62.03518785,1606652
2019/11/01 09:48:00,62.03214824,62.07225624,62.02779888,62.06978501,609056
2019/11/01 09:49:00,62.07225624,62.09202605,62.04754398,62.05461169,688112
2019/11/01 09:50:00,62.0504106,62.05495766,61.98601045,61.99441262,750780
2019/11/01 09:51:00,61.99441262,62.05001521,61.99441262,62.05001521,368176
2019/11/01 09:52:00,62.04482563,62.06237134,62.02777417,62.05495766,322296
2019/11/01 09:53:00,62.06162997,62.07472747,62.0401303,62.07052638,294740
2019/11/01 09:54:00,62.07719869,62.10191095,62.07472747,62.09610357,511196
2019/11/01 09:55:00,62.0969685,62.13403689,62.09202605,62.12279281,638920
2019/11/01 09:56:00,62.12415199,62.16616283,62.12383073,62.15953995,605408
2019/11/01 09:57:00,62.15489404,62.21558735,62.14639302,62.20940929,815868
2019/11/01 09:58:00,62.21178166,62.24524207,62.2106449,62.24153523,849016
2019/11/01 09:59:00,62.24277084,62.26501187,62.16616283,62.18099019,651016
2019/11/01 10:00:00,62.18341199,62.24029961,62.15627793,62.22300103,506104
2019/11/01 10:01:00,62.21558735,62.21558735,62.08955482,62.19334632,1133304
2019/11/01 10:02:00,62.20076,62.26995433,62.19542215,62.26995433,752136
2019/11/01 10:03:00,62.2674831,62.34903356,62.26006942,62.31577086,1380956
2019/11/01 10:04:00,62.31567201,62.36386092,62.3073934,62.34161988,662100
2019/11/01 10:05:00,62.34517845,62.35397601,62.28972413,62.30208026,654112
2019/11/01 10:06:00,62.30331588,62.34409111,62.30331588,62.33914866,363148
2019/11/01 10:07:00,62.33563951,62.38610195,62.31937885,62.37861414,641248
2019/11/01 10:08:00,62.37700784,62.39598685,62.36386092,62.39512193,517348
2019/11/01 10:09:00,62.39475124,62.42317034,62.39475124,62.40179424,674600
2019/11/01 10:10:00,62.40154711,62.43305525,62.40092931,62.43058402,477692
2019/11/01 10:11:00,62.42811279,62.44294015,62.41328544,62.41328544,340448
2019/11/01 10:12:00,62.41575666,62.42069912,62.3243213,62.33917337,678776
2019/11/01 10:13:00,62.33914866,62.38560771,62.3342062,62.3811595,459488
2019/11/01 10:14:00,62.38486634,62.42069912,62.37868827,62.40092931,514420
2019/11/01 10:15:00,62.39969369,62.411605,62.37377053,62.38736228,361484
2019/11/01 10:16:00,62.39598685,62.43305525,62.32185007,62.34161988,641932
2019/11/01 10:17:00,62.34409111,62.41081421,62.33173498,62.40834299,320960
2019/11/01 10:18:00,62.40829356,62.42069912,62.36880337,62.37374582,382860
2019/11/01 10:19:00,62.37127459,62.40340053,62.36386092,62.38709044,317868
2019/11/01 10:20:00,62.38563242,62.46765241,62.3811595,62.45989276,618376
2019/11/01 10:21:00,62.45529628,62.48245505,62.42880474,62.44046892,485404
2019/11/01 10:22:00,62.44046892,62.44541138,62.3910444,62.42811279,434008
2019/11/01 10:23:00,62.42934841,62.5047208,62.42564157,62.49730712,547844
2019/11/01 10:24:00,62.50224958,62.52201938,62.49730712,62.50902074,838264
2019/11/01 10:25:00,62.5047208,62.53437551,62.50224958,62.51213448,815156
2019/11/01 10:26:00,62.51458099,62.561559,62.51213448,62.53190429,555672
2019/11/01 10:27:00,62.5331399,62.58380004,62.5331399,62.58132881,513392
2019/11/01 10:28:00,62.57638636,62.58627126,62.5516741,62.5516741,547908
2019/11/01 10:29:00,62.54920287,62.57638636,62.4948359,62.56032339,668136
2019/11/01 10:30:00,62.55661655,62.62086843,62.55414532,62.61592597,522824
2019/11/01 10:31:00,62.6183972,62.67276417,62.6085123,62.66413959,1064092
2019/11/01 10:32:00,62.66411488,62.70241889,62.63322456,62.64706342,741324
2019/11/01 10:33:00,62.64310946,62.64805191,62.58627126,62.63075333,676576
2019/11/01 10:34:00,62.6282821,62.64404853,62.54710233,62.561559,498500
2019/11/01 10:35:00,62.55414532,62.55908778,62.47753731,62.52696184,909948
2019/11/01 10:36:00,62.53190429,62.57144391,62.5047208,62.50620354,634284
2019/11/01 10:37:00,62.51213448,62.51213448,62.44812972,62.47988498,591212
2019/11/01 10:38:00,62.48247977,62.56650145,62.46270996,62.561559,484016
2019/11/01 10:39:00,62.56526584,62.58132881,62.52943306,62.56650145,458820
2019/11/01 10:40:00,62.56773707,62.58377532,62.52449061,62.52777734,487780
2019/11/01 10:41:00,62.52797504,62.55908778,62.50224958,62.54426042,310676
2019/11/01 10:42:00,62.54426042,62.5516741,62.52943306,62.54376617,204024
2019/11/01 10:43:00,62.54178919,62.59615617,62.54178919,62.561559,412644
2019/11/01 10:44:00,62.561559,62.59121371,62.54922758,62.56650145,256092
2019/11/01 10:45:00,62.56650145,62.62086843,62.56526584,62.6183972,359564
2019/11/01 10:46:00,62.61345475,62.61345475,62.56403023,62.60109862,280896
2019/11/01 10:47:00,62.60604107,62.64558069,62.561559,62.57144391,612920
2019/11/01 10:48:00,62.56650145,62.57885758,62.54178919,62.561559,302796
2019/11/01 10:49:00,62.55918662,62.58874249,62.53684674,62.56682271,281852
2019/11/01 10:50:00,62.57144391,62.59862739,62.55414532,62.59170796,345648
2019/11/01 10:51:00,62.59121371,62.61098352,62.561559,62.56897268,295540
2019/11/01 10:52:00,62.57391513,62.58380004,62.55908778,62.57697945,179600
2019/11/01 10:53:00,62.57638636,62.57851161,62.52943306,62.57386571,228088
2019/11/01 10:54:00,62.57391513,62.58874249,62.55414532,62.57885758,188852
2019/11/01 10:55:00,62.58375061,62.59121371,62.57391513,62.58627126,217868
2019/11/01 10:56:00,62.58627126,62.59615617,62.57638636,62.58380004,267616
2019/11/01 10:57:00,62.58160064,62.58627126,62.53190429,62.53190429,209316
2019/11/01 10:58:00,62.53363415,62.55908778,62.53190429,62.54707762,214164
2019/11/01 10:59:00,62.54920287,62.60109862,62.54178919,62.58874249,299996
2019/11/01 11:00:00,62.5899781,62.60109862,62.57885758,62.59618088,259480
2019/11/01 11:01:00,62.60109862,62.6282821,62.57885758,62.60984676,372740
2019/11/01 11:02:00,62.6085123,62.62581088,62.561559,62.59121371,309452
2019/11/01 11:03:00,62.59368494,62.59368494,62.52201938,62.54366732,564200
2019/11/01 11:04:00,62.54920287,62.59368494,62.53719271,62.59121371,240608
2019/11/01 11:05:00,62.59358609,62.59613145,62.52449061,62.55414532,476164
2019/11/01 11:06:00,62.55414532,62.57885758,62.53931797,62.57638636,239228
2019/11/01 11:07:00,62.57267952,62.58132881,62.55908778,62.56897268,172276
2019/11/01 11:08:00,62.57006002,62.6085123,62.56894797,62.60344628,320372
2019/11/01 11:09:00,62.59862739,62.6282821,62.59862739,62.61345475,368960
2019/11/01 11:10:00,62.61098352,62.64063824,62.61056341,62.6282821,261432
2019/11/01 11:11:00,62.6282821,62.64063824,62.61098352,62.62581088,260740
2019/11/01 11:12:00,62.6282821,62.63816701,62.6183972,62.62457527,199772
2019/11/01 11:13:00,62.62333965,62.63816701,62.60356984,62.6282821,220036
2019/11/01 11:14:00,62.63418834,62.63816701,62.62333965,62.63816701,218016
2019/11/01 11:15:00,62.63525096,62.66287927,62.63322456,62.66139653,510628
2019/11/01 11:16:00,62.66040804,62.6851203,62.65052314,62.67276417,472060
2019/11/01 11:17:00,62.6653505,62.68017785,62.66287927,62.67770663,162068
2019/11/01 11:18:00,62.67526011,62.69253398,62.66065517,62.68509559,235008
2019/11/01 11:19:00,62.6851203,62.6851203,62.65299437,62.66782172,271052
2019/11/01 11:20:00,62.66782172,62.6752354,62.6653505,62.66782172,111600
2019/11/01 11:21:00,62.6653505,62.67276417,62.61592597,62.62600858,245384
2019/11/01 11:22:00,62.6282821,62.65299437,62.62581088,62.63816701,210348
2019/11/01 11:23:00,62.63636301,62.65296965,62.62581088,62.6282821,181264
2019/11/01 11:24:00,62.62978955,62.63569578,62.58852008,62.58852008,264860
2019/11/01 11:25:00,62.58874249,62.6282821,62.57885758,62.60623877,232996
2019/11/01 11:26:00,62.6085123,62.61543173,62.58874249,62.59425332,125620
2019/11/01 11:27:00,62.5950194,62.6085123,62.58256442,62.58627126,203316
2019/11/01 11:28:00,62.58132881,62.5827127,62.55661655,62.56650145,374616
2019/11/01 11:29:00,62.56926923,62.59615617,62.55908778,62.57875873,270996
2019/11/01 11:30:00,62.57954953,62.60604107,62.57710301,62.59615617,114580
2019/11/01 11:31:00,62.59862739,62.60109862,62.58459083,62.59368494,127016
2019/11/01 11:32:00,62.59368494,62.6085123,62.57391513,62.57762197,129308
2019/11/01 11:33:00,62.57638636,62.58132881,62.54673164,62.56650145,284696
2019/11/01 11:34:00,62.56897268,62.60356984,62.56650145,62.58627126,193876
2019/11/01 11:35:00,62.58874249,62.59615617,62.56897268,62.58627126,171840
2019/11/01 11:36:00,62.58627126,62.6085123,62.58627126,62.60604107,256488
2019/11/01 11:37:00,62.6085123,62.63075333,62.59986301,62.61963281,252916
2019/11/01 11:38:00,62.62333965,62.63322456,62.59618088,62.60604107,252576
2019/11/01 11:39:00,62.61347946,62.6282821,62.610341,62.61063755,125720
2019/11/01 11:40:00,62.61098352,62.6282821,62.59368494,62.62754074,139520
2019/11/01 11:41:00,62.62581088,62.63322456,62.6183972,62.63075333,89304
2019/11/01 11:42:00,62.63075333,62.64558069,62.62333965,62.64555597,330656
2019/11/01 11:43:00,62.64434507,62.64558069,62.63322456,62.64558069,210076
2019/11/01 11:44:00,62.64434507,62.65052314,62.6282821,62.63569578,186764
2019/11/01 11:45:00,62.63816701,62.64805191,62.62581088,62.63569578,139248
2019/11/01 11:46:00,62.63569578,62.64805191,62.62333965,62.63720323,188884
2019/11/01 11:47:00,62.6282821,62.66782172,62.6282821,62.66782172,262224
2019/11/01 11:48:00,62.66782172,62.67029295,62.63075333,62.66040804,182780
2019/11/01 11:49:00,62.66040804,62.66782172,62.65793682,62.66418902,148400
2019/11/01 11:50:00,62.66287927,62.68707257,62.66287927,62.68675131,276584
2019/11/01 11:51:00,62.68759153,62.71724624,62.68759153,62.69918158,392096
2019/11/01 11:52:00,62.69989824,62.71477502,62.69747643,62.71230379,202956
2019/11/01 11:53:00,62.70736134,62.7127239,62.69500521,62.69994766,229348
2019/11/01 11:54:00,62.69994766,62.69994766,62.64928753,62.65546559,359576
2019/11/01 11:55:00,62.65793682,62.65793682,62.63075333,62.63322456,295680
2019/11/01 11:56:00,62.63816701,62.64189856,62.62333965,62.63816701,239472
2019/11/01 11:57:00,62.64063824,62.64063824,62.6183972,62.63581934,170300
2019/11/01 11:58:00,62.6381423,62.63816701,62.60604107,62.61469036,400868
2019/11/01 11:59:00,62.60974791,62.60974791,62.57638636,62.5899781,427044
2019/11/01 12:00:00,62.59121371,62.59615617,62.56410436,62.58122996,327008
2019/11/01 12:01:00,62.58380004,62.59862739,62.55414532,62.55414532,331076
2019/11/01 12:02:00,62.55414532,62.56884912,62.54673164,62.54920287,251756
2019/11/01 12:03:00,62.5516741,62.55414532,62.48742222,62.49730712,635044
2019/11/01 12:04:00,62.49730712,62.5367726,62.49236467,62.53437551,357588
2019/11/01 12:05:00,62.53437551,62.55908778,62.53190429,62.54426042,387244
2019/11/01 12:06:00,62.54255527,62.55661655,62.52943306,62.54673164,205816
2019/11/01 12:07:00,62.54673164,62.57883287,62.54178919,62.56165785,197252
2019/11/01 12:08:00,62.56403023,62.59368494,62.56403023,62.59262231,223308
2019/11/01 12:09:00,62.59346253,62.59368494,62.54920287,62.55661655,306768
2019/11/01 12:10:00,62.55661655,62.55661655,62.52945777,62.54178919,286348
2019/11/01 12:11:00,62.54426042,62.54673164,62.51954816,62.52943306,296380
2019/11/01 12:12:00,62.53185486,62.53437551,62.46765241,62.52449061,488052
2019/11/01 12:13:00,62.52201938,62.53190429,62.49706,62.50966325,201584
2019/11/01 12:14:00,62.51213448,62.52943306,62.49187043,62.52201938,191848
2019/11/01 12:15:00,62.52943306,62.54426042,62.51460571,62.52201938,280172
2019/11/01 12:16:00,62.52449061,62.52449061,62.47753731,62.48989345,251772
2019/11/01 12:17:00,62.48833657,62.49730712,62.4478826,62.46270996,371588
2019/11/01 12:18:00,62.46765241,62.49730712,62.42564157,62.45158944,402940
2019/11/01 12:19:00,62.45282505,62.48989345,62.44046892,62.48989345,189880
2019/11/01 12:20:00,62.48892967,62.49730712,62.48000854,62.4948359,199964
2019/11/01 12:21:00,62.49236467,62.52201938,62.48608776,62.51707693,210980
2019/11/01 12:22:00,62.51460571,62.54920287,62.5137902,62.54873334,275428
2019/11/01 12:23:00,62.5516741,62.55908778,62.53066868,62.53988635,149460
2019/11/01 12:24:00,62.54013347,62.55659184,62.52449061,62.53931797,171800
2019/11/01 12:25:00,62.54203632,62.54920287,62.51213448,62.51779359,128636
2019/11/01 12:26:00,62.51954816,62.52449061,62.49236467,62.49977835,178432
2019/11/01 12:27:00,62.49883928,62.50862534,62.48742222,62.49236467,107232
2019/11/01 12:28:00,62.49236467,62.53684674,62.48989345,62.50719203,183052
2019/11/01 12:29:00,62.50966325,62.52374924,62.49938295,62.51954816,95832
2019/11/01 12:30:00,62.51870794,62.54426042,62.50684606,62.5228596,349480
2019/11/01 12:31:00,62.52943306,62.54178919,62.52449061,62.53931797,99900
2019/11/01 12:32:00,62.53808235,62.54426042,62.52943306,62.53437551,105256
2019/11/01 12:33:00,62.53519102,62.53684674,62.51213448,62.53437551,80872
2019/11/01 12:34:00,62.53318933,62.53684674,62.52696184,62.53427667,51160
2019/11/01 12:35:00,62.53190429,62.53931797,62.52201938,62.53190429,138104
2019/11/01 12:36:00,62.52819745,62.53066868,62.50224958,62.50259555,156420
2019/11/01 12:37:00,62.50227429,62.51707693,62.50227429,62.51460571,75872
2019/11/01 12:38:00,62.51564362,62.52201938,62.48989345,62.48989345,146568
2019/11/01 12:39:00,62.48989345,62.51287585,62.47259486,62.50224958,168788
2019/11/01 12:40:00,62.5047208,62.51954816,62.47259486,62.47506609,257104
2019/11/01 12:41:00,62.47753731,62.49730712,62.46488464,62.47012364,221612
2019/11/01 12:42:00,62.46518118,62.47012364,62.45529628,62.45529628,116212
2019/11/01 12:43:00,62.45774279,62.46765241,62.4379977,62.46270996,297816
2019/11/01 12:44:00,62.46270996,62.48495099,62.46270996,62.47373163,182736
2019/11/01 12:45:00,62.47753731,62.50224958,62.47753731,62.49236467,161568
2019/11/01 12:46:00,62.4948359,62.53684674,62.4948359,62.53437551,226608
2019/11/01 12:47:00,62.53437551,62.53437551,62.51213448,62.51213448,176940
2019/11/01 12:48:00,62.51460571,62.51460571,62.48742222,62.49125262,99148
2019/11/01 12:49:00,62.49112906,62.49271064,62.45776751,62.47259486,122300
2019/11/01 12:50:00,62.47412702,62.50224958,62.46209215,62.48742222,91420
2019/11/01 12:51:00,62.48618661,62.50966325,62.48000854,62.50842764,174220
2019/11/01 12:52:00,62.51213448,62.52201938,62.48989345,62.48989345,738732
2019/11/01 12:53:00,62.49236467,62.49236467,62.45776751,62.47753731,148912
2019/11/01 12:54:00,62.4750908,62.48495099,62.46518118,62.4664168,88840
2019/11/01 12:55:00,62.46765241,62.48495099,62.46518118,62.47506609,108956
2019/11/01 12:56:00,62.47259486,62.48247977,62.45529628,62.45776751,187928
2019/11/01 12:57:00,62.46023873,62.46518118,62.45035383,62.45776751,136172
2019/11/01 12:58:00,62.45885485,62.46270996,62.43058402,62.43552647,152796
2019/11/01 12:59:00,62.43305525,62.44294015,62.40908435,62.42564157,153948
2019/11/01 13:00:00,62.42811279,62.43305525,62.3811595,62.41081421,487768
