,close_sma,trend_sma_slow,trend_ema_fast,trend_ema_slow,volatility_atr,momentum_rsi,volume_vpt
95,-0.6379304418515963,-0.6368850098166973,-0.6360720972499346,-0.6368479573816735,0.46452079850984673,-0.2806636746103735,-0.5309398088594458
96,-0.6406047835927511,-0.6369437897394471,-0.6373464006812392,-0.637365150254557,0.47117554425823255,-0.5783333886735621,-0.5919911746353994
97,-0.6418782795618097,-0.6370417562509305,-0.6383463672899602,-0.6378063002168831,0.30549614050452056,-0.5366537141163997,-0.04426208549129802
98,-0.6442966483173838,-0.6370221629169215,-0.6395056528117199,-0.6383657014083639,0.19146679130262695,-0.6714487481461306,-0.007949600591339857
99,-0.6451880953926582,-0.6370417561716459,-0.6400951366441372,-0.6386950041430309,0.11222851623303308,-0.44726791631243595,0.03879172568251945
100,-0.6455701437711108,-0.6371201293491203,-0.6409853807267927,-0.6391885754140564,0.09938427473810568,-0.6270559903607693,-0.08972425264195477
101,-0.6451880948773281,-0.6370221628376355,-0.6411906341458543,-0.6393814600166013,0.0644363655014449,-0.3122763347800364,-0.049443936208773576
102,-0.6421317047577192,-0.636924196326152,-0.6400333799391159,-0.6389186083741816,0.1499237539655321,0.3228349735827708,1.4753491376142736
103,-0.6397120626226381,-0.6370613494263734,-0.6390541648411068,-0.638490042038607,0.016369529241123667,0.3228349735827708,1.385713365226004
104,-0.6372924204875571,-0.6368654164034022,-0.6386170482903238,-0.6382818826890395,-0.057053089228358105,0.10512662963757924,-0.03597531031658754
105,-0.6374197702905947,-0.6371985025265932,-0.6392649506866096,-0.6385796620430371,-0.02958103096503602,-0.3968742961208363,-0.0443519867372118
106,-0.6392026644411435,-0.6375119953157737,-0.6395000155445875,-0.6387044545102829,-0.0049731083403031645,-0.23468962509229999,0.04585895004431712
107,-0.6404761604102021,-0.6376687417500085,-0.6393857566484946,-0.6386690740869252,-0.041413208499708885,-0.07437677716492969,0.08708205295278881
108,-0.6408582093039863,-0.6380997944639705,-0.6391324960792261,-0.6385608499335971,-0.1441397146924054,0.006415787334986869,0.034898477226048955
109,-0.6395847133349292,-0.6382761342322172,-0.6389181986744603,-0.6384606423842186,-0.23659357026583236,0.006415787334986869,0.002052050738201521
110,-0.6389479653503999,-0.6386875935328826,-0.6388151599252335,-0.6384055897909687,-0.3198020402819167,-0.041862301449839635,-0.007220052069576239
111,-0.6383112173658692,-0.6388443399671144,-0.6384148133615081,-0.6382036861634481,-0.37130157140516645,0.1452224273111519,0.03881047619872004
112,-0.6366556725030278,-0.6385700337666703,-0.637293158435596,-0.63763941569715,-0.3474868264214616,0.5635219028387134,0.46162159409890213
113,-0.6342360298526196,-0.6384524739211734,-0.6358743255945232,-0.6368905493842726,-0.3260535559361272,0.782875510174474,0.47300068747133894
114,-0.6315744234524975,-0.6382193136190827,-0.6346033138240038,-0.6361631956623667,-0.2833755206080666,0.8153011266799135,0.07000934672845201
115,-0.629409480408163,-0.6378862274958916,-0.6335200134068297,-0.6354859468070023,-0.3385177036986677,0.8191298588012319,0.013318423146152603
116,-0.6273718866515361,-0.6374159881931903,-0.6318987642751152,-0.6345192740451718,-0.27120511438227635,1.1451248580105406,0.5692439152034195
117,-0.6268624884700443,-0.6370437154812599,-0.6309966782981971,-0.6338506003320027,-0.29248217659815856,0.7555536560613594,0.31949757945107227
118,-0.6262130056598095,-0.6367106293580689,-0.6300767948143826,-0.6331559935029253,-0.31174846240470955,0.8325095799481356,-0.22921922951855275
119,-0.6258309567660268,-0.6362207968006416,-0.6294550118314232,-0.6325883035336265,-0.35235928170960795,0.6994034021899269,0.0006820631486633202
120,-0.6265950545535923,-0.6358287348395959,-0.6289288877689194,-0.6320626646731655,-0.43568525018738663,0.6994034021899269,-0.01969875473938123
121,-0.6268497536443389,-0.6353389022821716,-0.6286402858347597,-0.6316514265266603,-0.40543213732545985,0.5543902113458747,-0.019909247173907515
122,-0.6283779487041441,-0.6348294763907338,-0.6290224043745011,-0.6315725086260493,-0.40159242764098535,0.024377542295444882,-0.06139376978338554
123,-0.629524094870165,-0.6343200504992975,-0.6292674453057459,-0.6314617041684761,-0.4799950342047421,0.08145574301945745,-0.0349488990322041
124,-0.6301608428546943,-0.6336538782529125,-0.6291616277024171,-0.6312081784443596,-0.5154752659357094,0.30747013147143604,0.041650580319201255
125,-0.6311796397330078,-0.6331836390295001,-0.6294635398009815,-0.6311620937350307,-0.535713404887508,-0.021979920378267657,0.010322620947946351
126,-0.6311796397330078,-0.6326154332946,-0.6297190038843821,-0.6311194227078737,-0.6123979833326842,-0.02197992037826869,-0.024792335793980984
127,-0.6313069895360454,-0.6321843806599226,-0.6299351658011046,-0.6310799124975434,-0.634637872829973,-0.02197992037826869,-0.0005724097126836872
128,-0.6314356127185871,-0.6320082368860681,-0.6298056949371085,-0.630892777253475,-0.6312656814863068,0.24356800602294612,0.04348553857009428
129,-0.6309274879166009,-0.6318320931122122,-0.6296961426675742,-0.6307195038793371,-0.6982780551384956,0.24356800602294612,0.04348553857009428
130,-0.6305454390228168,-0.6315773801664941,-0.6296809515888486,-0.6305964204564871,-0.7471290760856089,0.15933328793542795,-0.0020886717009641525
131,-0.6305454390228168,-0.6311267341978062,-0.6299029677048845,-0.6305956511536663,-0.7558958563076051,-0.0924590097351405,-0.02558554107384943
132,-0.6316903118093337,-0.6308524279973621,-0.6304822775659872,-0.6307836001677598,-0.7520919362222142,-0.4715568185511903,-0.051050749533570784
133,-0.6328351845958491,-0.6306564949743909,-0.6309724628330737,-0.6309576270326605,-0.7837505223218095,-0.4715568185511903,-0.0275538801606855
134,-0.6338552548536652,-0.6304999444552609,-0.6313880178106905,-0.6311191403068365,-0.8122432971323297,-0.4723448728393476,-0.0007655409883880443
135,-0.6347467019289397,-0.6303823846097641,-0.6318954383896289,-0.6313437768486917,-0.8378867944617977,-0.6329450073379351,-0.014728858183301111
136,-0.6348740517319758,-0.6302256382548184,-0.632246504440077,-0.6315140414720151,-0.8726600116643572,-0.5255989293716022,-0.012382348214143066
137,-0.6354445777983109,-0.6302154497179613,-0.6328160093727707,-0.6318030020888138,-0.8749546637373383,-0.8102535836885661,-0.0061750421611140235
138,-0.6354433044188067,-0.6303134162294461,-0.6329471589772755,-0.6319015177003029,-0.865325780996983,-0.33774203773763845,0.1234438950895702
139,-0.6364621012971202,-0.630724875609399,-0.6338410318607692,-0.6323700585221285,-0.7921086150540964,-1.0466987926119242,-0.40291959255170495
140,-0.6381176456446315,-0.6312323421119325,-0.6349105457688761,-0.6329548216205533,-0.7379072353115704,-1.268884582844049,-0.5602629789066618
141,-0.6393300137288452,-0.6317417679240827,-0.6358155190757357,-0.6334962689339094,-0.7359021773257829,-1.268884582844049,-0.026143480123502597
142,-0.6406035096979024,-0.6323491603270067,-0.6362681057902354,-0.6338466800347271,-0.7312910730399848,-0.8520636421835226,0.038313670867695805
143,-0.6403488106071572,-0.6327998062956961,-0.6364944838145453,-0.6340956702556367,-0.718370538808425,-0.6562783344570855,0.04766185964186657
144,-0.6399667622287016,-0.6333484187758689,-0.6369209045562265,-0.6344394135859276,-0.7183191504729519,-0.8649211234899816,-0.01137621121621454
145,-0.6398394129409926,-0.6338970312560431,-0.637438302071763,-0.6348331589493786,-0.7533550624683242,-0.9981885804595848,-0.03129238690285814
146,-0.6408582098193046,-0.6345436102477021,-0.6382675500401357,-0.6353863993211314,-0.7498052217668614,-1.3026464235989716,-0.06805001780601012
147,-0.6427684537728939,-0.6352489691621082,-0.6393606714685991,-0.6360873202561238,-0.7466103651355782,-1.5633158107954324,-0.07958296890456694
148,-0.6432778519543841,-0.6356408352080477,-0.6396593001932683,-0.6364344629608888,-0.7086528326700918,-0.7750580687436894,0.02013240656142157
149,-0.6437872501358773,-0.6360914811767385,-0.6400685660021018,-0.6368313558932975,-0.7363526026413211,-0.8942839973513594,0.006295806984776735
150,-0.6432778514390571,-0.6365617204001508,-0.6401799977346181,-0.6370856525197838,-0.7345030079225585,-0.6257678827002215,0.012435225873328565
151,-0.6418770056669624,-0.6368948065233418,-0.6401177061587885,-0.6372456478570514,-0.7679205341729702,-0.45225192661764635,0.0831123892124961
152,-0.6414949567731811,-0.6372278926465329,-0.6400649979023165,-0.6373937916878558,-0.7278319848037446,-0.45225192661764635,0.03416721603880934
153,-0.6408582087886504,-0.637560978769724,-0.6400203986083791,-0.6375309619015627,-0.7736106356512253,-0.45225192661764635,-0.0005724097126836872
154,-0.6406035096979038,-0.6379722421552846,-0.6399826607442785,-0.6376579713586984,-0.7446471457402126,-0.45225192661764635,-0.0005724097126836872
155,-0.6416223065762158,-0.6385402519750785,-0.6405770488817624,-0.6380774308688661,-0.7068859352142292,-1.058226457717591,-0.059755793920892586
156,-0.64200435547,-0.6389908979437678,-0.6406885426197907,-0.6382771579726881,-0.707983007238142,-0.554016014017949,-0.020661831956987148
157,-0.6432778514390586,-0.6395199170899301,-0.6413309135105397,-0.638726216309817,-0.6855822801684377,-1.0090876499563937,0.010348791225496713
158,-0.6446786972111532,-0.639970563058618,-0.6419527482512478,-0.6391797433937951,-0.6420335339144441,-1.0678607337060984,-0.06648326118259705
159,-0.646079542983248,-0.6405779554615392,-0.6431052362851097,-0.6399015340399302,-0.6145336845710374,-1.4862320058382281,-0.3004899354690683
160,-0.6488812340121117,-0.6413027117155693,-0.6445501583622564,-0.6407962522184873,-0.5079254748821879,-1.7396707729937047,-0.5357179644090294
161,-0.6499025781647619,-0.6418517161052376,-0.6452263206736253,-0.6413613238718197,-0.5055305010480788,-1.0928775691016086,0.19536708034033076
162,-0.6507940252400378,-0.6424199218401363,-0.6457968920401225,-0.6418837836366479,-0.4799868853853041,-1.0911272103168816,0.4685129111037555
163,-0.6502858999227217,-0.6428613589267741,-0.6460455959192046,-0.6422547231368624,-0.5038907922044001,-0.8256423906387116,0.00989411126238141
164,-0.6493944528474458,-0.6434491579956861,-0.6464901249402285,-0.6427110051783531,-0.5370983306267743,-0.9963621695432818,-0.0076249112510993625
165,-0.6500286535576368,-0.6439389905531105,-0.6472577149517048,-0.6433221498816231,-0.5551741631094663,-1.2583914072821747,-0.032556677705341486
166,-0.6504107024514195,-0.6443112633443255,-0.6477506342273005,-0.6438125601048046,-0.5831364819499275,-1.070215233789752,0.010521622857206122
167,-0.6511735268594823,-0.644683536135542,-0.6481677197681914,-0.6442666436447851,-0.5615263378030062,-1.0702152337897526,0.02516657971565839
168,-0.6515555757532651,-0.6451341821042283,-0.6485206383027892,-0.6446870913669905,-0.5654652999620368,-1.0702152337897526,-0.0005724097126836872
169,-0.6511735268594838,-0.6456044213276422,-0.6487409715373764,-0.645038662486098,-0.5807044355112025,-0.9600249613647912,0.09041294347399144
170,-0.6509188277687387,-0.6459962873735832,-0.6488491175272174,-0.6453264591253955,-0.0681873770084327,-0.8471151520309225,4.575522294321516
171,-0.6464615918770336,-0.645702387839127,-0.6463570551430787,-0.6443477726765514,0.2878315384729498,1.2183620716196308,47.016916845729774
172,-0.6420069027443367,-0.6453109136233957,-0.6442499526289694,-0.6434423360965245,0.43283780224055457,1.216830579924339,42.50881553930982
173,-0.6374223170495941,-0.6447818943979489,-0.6423088737936399,-0.6425277496617282,0.668589876802476,1.2917724796299428,2.8657305766683625
174,-0.6325830322641063,-0.6443508417632715,-0.6404315526825172,-0.6415677136934865,0.7247681307707964,1.4020332897570718,5.373666858251338
175,-0.625578803918954,-0.6429009373457201,-0.6349285491809648,-0.638792178032792,1.2470665786345585,2.4004171863071386,78.43076868993823
176,-0.611695150788009,-0.6404517745585925,-0.626044500966857,-0.6341846952868887,1.6937470424998344,2.798993375064942,203.8341418297014
177,-0.5962845759767642,-0.6377672961653695,-0.6174303861847394,-0.6293898784511783,1.8151022626418665,2.8645609621617827,147.28738212116448
178,-0.5804932251359108,-0.6349654538417544,-0.6096725624477272,-0.6247242168621863,1.8775457769871418,2.8909485812179003,28.16919433310637
179,-0.566739468567013,-0.6314974392717528,-0.60044638970144,-0.6191212628420831,2.144237814240077,3.0155906714976037,91.4096717495279
180,-0.5619001837815252,-0.6283429175702208,-0.5938922684995672,-0.6145370587750362,2.3608725558764596,2.4057548084176372,62.31051454404182
181,-0.5590997661321684,-0.6250708360231904,-0.5885030536013274,-0.6103678898816935,2.2478225419374156,2.331950462645384,-22.602422762629175
182,-0.5515008159641057,-0.6210410814717351,-0.5805240237523454,-0.6048597802354383,2.6383970411563022,2.595061227286657,82.24624905794464
183,-0.5458974333910511,-0.6165150285301231,-0.5723374807631246,-0.5990680461564839,2.560040776940793,2.6794693942936685,104.57287813501806
184,-0.5403831956285905,-0.6122965904488453,-0.5667178493456777,-0.5943354583525434,2.7190743710804153,2.1554008754458533,0.9029039673466923
185,-0.5359539766626331,-0.608127527493164,-0.562786387634971,-0.5903503760875385,2.6794266049758306,1.8459290389121012,-28.58322579615175
186,-0.5374567015556988,-0.6038979212202222,-0.5596875898858719,-0.5867702858794087,2.5079757053793448,1.7599079700223772,-11.805680894353694
187,-0.5368199535711695,-0.5991167634233965,-0.554315202036266,-0.582129853013826,2.5479080592334253,2.0543612842196275,29.119864887674183
188,-0.5312547759905584,-0.5939049449013888,-0.5480469551469681,-0.5770030460879171,2.618929339199396,2.2031893913396994,58.71892604420218
189,-0.5244772298104036,-0.5887713036417537,-0.5428213437569853,-0.5722937348126944,2.460661547220577,2.173899492576061,26.30046889315578
190,-0.5136359585938577,-0.5830108726395733,-0.5361292622980273,-0.566839025747972,2.4351609938959387,2.3542642187678147,41.03363273876681
191,-0.5080325760208017,-0.5772700348921174,-0.5309364717274042,-0.5620147627127741,2.1900235519555715,2.178311530989836,36.82891406775517
192,-0.5075231773239813,-0.5719210631906024,-0.5279517923313585,-0.5582270333190053,2.06295222177428,1.6732177868886888,-17.207237698572225
193,-0.5058192399173292,-0.5664078996466022,-0.5247702241854373,-0.5544036801405373,2.1239988320976075,1.749183497320428,-3.7417658649482837
194,-0.5070927358863878,-0.5607846217446446,-0.5216381381863988,-0.5506514829738282,2.0172120396000226,1.8002917562460958,12.05621461381328
195,-0.5045457439482692,-0.5547106978739976,-0.517108951042814,-0.5462716518550813,2.1050513199468464,2.00195691226951,59.23598385245573
196,-0.5037179715168493,-0.5492735562883622,-0.5157426973978472,-0.5434048190748977,2.189719871097901,1.1870778433545361,28.897491637258405
197,-0.5026202178946391,-0.5442772640440516,-0.5137645915680964,-0.5403541555280458,2.156231323888232,1.300322292608574,-19.696140700555702
198,-0.5018561201070737,-0.5392218000467832,-0.5118559396064258,-0.5374162702292907,1.9740689631250827,1.332995794308338,8.575335200075374
199,-0.5026202178946391,-0.5339707949360392,-0.5093014463019856,-0.5342432188986673,1.8685930918268063,1.4634421217385067,9.846979023093406
200,-0.5034479903260619,-0.5294055553264045,-0.5096452323560047,-0.5325126408985354,2.3466733665795636,0.7029647515437083,-85.41070739854734
201,-0.5064610819352079,-0.5259504723425805,-0.5104575398952546,-0.5311615508288593,2.309885165622193,0.5619594081061284,-98.8373176780082
202,-0.5129737404425904,-0.5240330716716483,-0.5130614165109909,-0.5308342273463384,2.50995517212033,0.08159635677235039,-31.35978445306966
203,-0.5258360499362124,-0.5231319756493773,-0.5182287567742857,-0.5319596937055491,2.737612965078741,-0.5182740987417617,-69.57967717820237
204,-0.5355146195071908,-0.5224853966577182,-0.5231491516479526,-0.53326591801989,2.789663754460146,-0.6159998997383614,-55.13485425792177
205,-0.5475287809513298,-0.5229948225491545,-0.5292698133647583,-0.5354186917878961,2.965144041286565,-0.9425962839002872,-56.79672494140562
206,-0.5580809692538579,-0.5234454685178425,-0.5354666050643909,-0.5379025203248342,2.947665491943851,-1.0974406746936125,-61.568911730342045
207,-0.5655945957805019,-0.5241312340982379,-0.5418061042658345,-0.5407306132299191,3.2125920421930103,-1.256951943257993,-36.24598513198276
208,-0.5691616584917651,-0.5252025958862326,-0.5452921185141606,-0.5424440207296026,3.217144876542171,-0.779724942105373,9.31069513488802
209,-0.5681428616134532,-0.5264173806920764,-0.5473798497675216,-0.543615076876662,3.1276900598914112,-0.5773503531240273,44.81359998910196
210,-0.5631762270249279,-0.5269522778463709,-0.5477371712797304,-0.5440202072999333,3.000404493802324,-0.26371256694421114,37.55061911626329
211,-0.5553684230355896,-0.5271182330833682,-0.5473889301727832,-0.5440817728996135,2.773584643244187,-0.12495701993132133,29.234861505507666
212,-0.5565132958221065,-0.5281345377320281,-0.5507198752995669,-0.5458861593971941,2.9272847019801245,-0.7785063626680834,-30.81970008441672
213,-0.5598243855477906,-0.5299567149407931,-0.5540081075413765,-0.5477832812945918,3.1006969163398,-0.8514459233610476,-44.387827190558134
214,-0.5679747600589639,-0.5326018108301763,-0.5583562581822727,-0.550294520970111,3.1866035862688786,-1.0862136095128097,-23.817557313578003
215,-0.5720894254288339,-0.5344435812936658,-0.5589038616890338,-0.5511104520870471,3.380860095982164,-0.4017063233292063,18.62989326835143
216,-0.5705675977818822,-0.5368937238148863,-0.5595277132436582,-0.551943295110211,3.304853556803411,-0.42893397047047516,35.014499169758594
217,-0.5704899144174895,-0.5395660544409229,-0.5614131365176577,-0.5533687235730058,3.1715457106292293,-0.6580001526792808,-10.95609901377994
218,-0.5665420767072776,-0.541682131184144,-0.562195061366928,-0.5542965264669645,3.1100389024610235,-0.47984905256956206,-3.7848212723458516
219,-0.5689795482167391,-0.544161075842139,-0.5636505507767812,-0.5555382083759094,2.875646859517808,-0.6200458543911315,1.5221155885490953
220,-0.5772509046027665,-0.5476878703348891,-0.5686290789301651,-0.558493780168036,3.112693111512239,-1.1802727258159729,-47.441643321803916
221,-0.5830593198279228,-0.551645717541601,-0.5726850997104537,-0.5611549562142304,2.8699667808048717,-1.1427033170731065,-41.707973623281475
222,-0.587580230363481,-0.5545847129654403,-0.574512171782507,-0.5628454965427461,2.7710262350985477,-0.7645989637188184,13.977315643420603
223,-0.593942616690756,-0.5582114333585751,-0.5779840905203586,-0.56533902557161,2.932817189204417,-1.047768842277223,-8.950008908904303
224,-0.5925417709186613,-0.5616402613398388,-0.5798962684311266,-0.5671535559143773,2.7548545871894663,-0.8120381006687349,-13.574126644993207
225,-0.5880845350269562,-0.5647947831206585,-0.5794787249477634,-0.5678526377698366,2.840263375857131,-0.3815302384394162,28.242308176780213
226,-0.5891670070644528,-0.5677729652125187,-0.5809260893115491,-0.5693677779396775,2.905437216051991,-0.6727431877248748,2.188961273702674
227,-0.5850790847254964,-0.5703071630042411,-0.5808981418820756,-0.570166969182409,2.825519162705497,-0.4175238993892761,-10.439963309162513
228,-0.5804308243868992,-0.5720188339455532,-0.5795044186515971,-0.5702466463371662,2.7810739285810153,-0.15401703356909804,19.89557691755162
229,-0.5766689170902286,-0.5726156459814077,-0.5768344726070781,-0.5696019991764497,2.7118380675142606,0.11321182044126667,23.645073517709516
230,-0.5717022825017033,-0.5733405982298257,-0.5756353342824306,-0.5695159985424135,2.5150442050284174,-0.0904217585483812,5.145372592927595
231,-0.5649527537626291,-0.5729879187726227,-0.5722719783532977,-0.5683044003365966,2.6125060553607837,0.31347619020703144,16.66828181787435
232,-0.5597950952425417,-0.5722825598582166,-0.5690346117272667,-0.5669938888145056,2.4431865221597544,0.37661650175635925,25.63466476479653
233,-0.5565527741940586,-0.5712245214866076,-0.5659821412586675,-0.56562952306315,2.2381757000329143,0.4290590578123167,5.732466165285138
234,-0.5514562430434845,-0.5706165412590876,-0.5633194258334622,-0.5643277345378332,2.1062891550438545,0.4431566030628273,3.7665734953036116
235,-0.5500553972713899,-0.5702050818791347,-0.5609896347682589,-0.5630853971937894,2.0402145067996478,0.45760886241029464,1.4674410126064186
236,-0.5509468443466642,-0.5704010149021058,-0.5600360433446496,-0.5624256043306809,2.030096199636456,0.19343227021919912,-7.185262692919284
237,-0.5526023892095056,-0.5707989548712823,-0.5593857382587877,-0.5618901495150583,1.9657938357903781,0.15282989784269954,-8.683322782267496
238,-0.557842825127335,-0.570821095260221,-0.5609594881486238,-0.5624180343828655,2.186240120136982,-0.35754394075825247,-17.370779581372148
239,-0.5608992157622739,-0.5703704492915331,-0.5608717249485629,-0.5622227307924661,2.106323364240885,-0.02363476197119871,-9.638881624085691
240,-0.5649069074624965,-0.5699290121256093,-0.5624000601713068,-0.5628142735309566,2.1864209522088114,-0.3765708664943155,0.88743917156956
241,-0.5674538994006136,-0.5700857585598426,-0.5629518604714772,-0.5630046737302795,2.0515240853308745,-0.20080976511276344,-3.058767898898634
242,-0.5699843363745115,-0.5707313578966947,-0.5655325990525168,-0.5641997415234885,2.1020194396925045,-0.6323085163608573,-9.882975453159013
243,-0.5740467885467284,-0.5709176902074077,-0.5672387317982844,-0.5650761189306307,1.9486663592401876,-0.5129190064919873,-10.57748866722243
244,-0.5744963327382109,-0.5711528098191153,-0.5680638913258687,-0.5655894945187615,1.892506979433771,-0.357405845648712,5.272803295990012
245,-0.5711852435278555,-0.5704251146006644,-0.5657087928097854,-0.5645932839607749,2.0875385734474143,0.30256817976228273,19.378620394183805
246,-0.565963909848585,-0.5689948035171248,-0.5646554972484343,-0.5641236539425624,2.064268203323611,0.08640624013046114,5.901356566780297
247,-0.5590870313064717,-0.5672294469214915,-0.5622689077806137,-0.5629681249947881,2.1251831681711546,0.37446453084147796,1.5425929973498929
248,-0.553228949642669,-0.5658677123880634,-0.5602573148422696,-0.5619019639708194,2.016289945974343,0.3725172152186923,11.957994394813166
