,close_sma,trend_sma_slow,trend_ema_fast,trend_ema_slow,volatility_atr,momentum_rsi,volume_vpt
737,-1.0137368548967551,-1.030419191156753,-1.0148602623457383,-1.0296227073111748,-0.3269411669549644,0.2804337492383857,-0.003982551701565871
738,-1.0125526480459695,-1.0288410629333002,-1.0147279115715813,-1.0283811200330424,-0.4354048828428748,0.2804337492383857,-0.001861039955763302
739,-1.0208420944041312,-1.0288410629333002,-1.0192270614730046,-1.0294378792529977,-0.2732385007161651,-0.3439673987599281,-0.11975667447383573
740,-1.0326841597173169,-1.0288410629333002,-1.0254609494290279,-1.031577610953335,-0.1956529419273406,-0.615086508809984,-0.16302855031589428
741,-1.0429472836276663,-1.0292659435332694,-1.0300077030143417,-1.0332104686328847,-0.20786286157703657,-0.5096363555912663,-0.018938278629885754
742,-1.0528156729859783,-1.0295087326229813,-1.0336122651410582,-1.0346062490795647,-0.2325246373524518,-0.4731386677098268,0.030767134370471357
743,-1.053999879836764,-1.0296908243788598,-1.0359342045631126,-1.035550263005723,-0.309411517256738,-0.35980364323651776,0.03482452923140253
744,-1.0500525247323702,-1.0302977967347122,-1.0371708478504547,-1.0360759745980705,-0.3786097091705955,-0.24503800552731078,0.0337183391125196
745,-1.0472893764787574,-1.0309047690905646,-1.0382172383243595,-1.036562744590986,-0.4682337227462538,-0.24503800552731078,0.005327347039415657
746,-1.046105169627972,-1.031693833202291,-1.0398307203335995,-1.0373618329237055,-0.5215496941111597,-0.35950928042608066,-0.005475725220765819
747,-1.0421578145235737,-1.0318759249581695,-1.0387690593789043,-1.0369404785869578,-0.4738242976892479,0.05065682639372147,0.06332029957285695
748,-1.0382104594191799,-1.0318759249581695,-1.0371426561936106,-1.036201960306241,-0.5265812115598545,0.16444066743833435,0.07810594983177724
749,-1.0342631043147863,-1.030661980246474,-1.0357664688829777,-1.035518147083354,-0.6150809229872758,0.16444066743833435,0.00930992503815447
750,-1.0251841872552132,-1.029994310802414,-1.0321750877345388,-1.0337237357506663,-0.5580024036777523,0.539134423859733,0.053494785901068743
751,-1.019657889150669,-1.0289017605127593,-1.028893534873711,-1.0319461184938838,-0.6296871478027343,0.574289925111544,0.05482233310818644
752,-1.017684211598472,-1.0285375772466234,-1.0275729856694957,-1.0309969273420907,-0.6258392877181165,0.2657995756793828,-0.035184737273425554
753,-1.0157105340462753,-1.0281733939804876,-1.0264555978813141,-1.0301180466459832,-0.7044131915297116,0.2657995756793828,-0.03651228448054326
754,-1.0236052442550627,-1.0293873386921832,-1.0291504883504707,-1.0310461446353485,-0.5700373155688433,-0.4141520788205799,-0.049606467562943186
755,-1.0239999804044324,-1.0293873386921832,-1.0265769503608826,-1.0295829927432536,-0.3807348974069607,0.3525513422826117,0.5334774031811222
756,-1.0180789477478462,-1.029265944270138,-1.0219724263302585,-1.0270669715316723,-0.34709098065546873,0.6487304497838554,0.8340147006919397
757,-1.0097895013896938,-1.0300550083818643,-1.0166201412416989,-1.0240405715090564,-0.3031386074884764,0.810821123894799,0.3168606600921315
758,-0.9967632292257271,-1.0291445498480927,-1.012819359313469,-1.0215867246422097,-0.37296409037916,0.6742662099219964,-0.006010688631931889
759,-0.9947895516735302,-1.0289017610039974,-1.011544845232933,-1.0202436450568226,-0.29907876538657263,0.32575319652881946,-0.2563141838738432
760,-0.9936053448227448,-1.0278699080481806,-1.0085248780752847,-1.0180710520012513,-0.30094610269034533,0.5724249608414818,0.335327603250421
761,-0.9936053448227493,-1.0269594495144088,-1.0052414465644166,-1.015711016388293,-0.1658984466695775,0.6609895419856144,0.5992579974219813
762,-0.9928158741213379,-1.0260489909806327,-1.0027058502519917,-1.0136419235102228,-0.2767935864953769,0.6133143240569149,0.0773868552773894
763,-0.992026403419922,-1.025563413292447,-1.0025018778463624,-1.0126550976181516,-0.2535438008350434,0.24333547557382804,-0.07666751932802256
764,-0.9951842878228999,-1.025199230026302,-1.0028146686069168,-1.0119736200345493,-0.2736374826846187,0.15470457383800157,-0.09939164322161799
765,-0.9995263790766677,-1.023681799136678,-1.0030793377120037,-1.011342622271953,-0.3874315669995637,0.15470457383800157,-0.024893997690112156
766,-1.003473734181066,-1.0215573958912019,-1.0033032884932287,-1.0107583650843661,-0.42148211308591277,0.15470457383800157,0.0
