,close_sma,trend_sma_slow,trend_ema_fast,trend_ema_slow,volatility_atr,momentum_rsi,volume_vpt
2699,-0.8413374898212316,-0.8374020284959214,-0.8409284276732635,-0.8368655389747776,0.6478667364686107,-0.07226248109630055,0.23654071408774982
2700,-0.8413374898212316,-0.8384954537297116,-0.8417453597121747,-0.837636875331526,0.5746032482674968,-0.2330325798294537,-0.6322500257318914
2701,-0.8452768204817791,-0.8401619626165713,-0.8435769067772646,-0.838901141736822,0.48568023739574084,-0.3506947141637111,-2.4367023438305315
2702,-0.8469477995914936,-0.8413197070889342,-0.8442437842954073,-0.8396458613323778,0.4631141133241299,-0.24209898744738031,-0.30002552727711335
2703,-0.8488276504560006,-0.8426382492673192,-0.8441645562857895,-0.8400249951932195,0.40832584093054825,-0.16110691700832247,1.4767918015659793
2704,-0.8530050956946141,-0.8441175894119946,-0.8470576562471416,-0.8418039820320004,0.37625582264782303,-0.4951313752060697,-2.280256772338257
2705,-0.8533100500456301,-0.8444919268963729,-0.8482598319171103,-0.8428502170712725,0.295674665099623,-0.32730715881048106,-1.5911857999641823
2706,-0.8545632822648642,-0.8441381714746423,-0.8489784687393062,-0.8436749174488068,0.2231515767992943,-0.286281725735817,1.5976364358712472
2707,-0.8602028331679593,-0.8461719426073075,-0.8516457733489745,-0.8454318764307716,0.20385249380352316,-0.5313149090701417,-1.746166120814319
2708,-0.8593673444583247,-0.847844240207423,-0.8528731102748224,-0.8465620167935495,0.16349749412355763,-0.377468846763258,-1.2029384825648424
2709,-0.8609714821046489,-0.8486160697689057,-0.8541690288964747,-0.8477326111815062,0.11568510517314444,-0.41033047104739584,0.6108317749656677
2710,-0.8634779499239932,-0.8495808567858333,-0.8555229792254151,-0.8489406635026363,0.09563978010157702,-0.44497219878737637,-0.365502106562586
2711,-0.8618069725047192,-0.8505456438027609,-0.856153822939501,-0.8498108937119419,0.06610605179177322,-0.355086542677741,0.10867047083814982
2712,-0.8577130752918416,-0.8504298692774441,-0.8541650600472949,-0.8493998115725139,0.1257225981358947,0.058034200976512657,2.755576728057609
2713,-0.8506114187242746,-0.8499153161496964,-0.8508863598070019,-0.8482493357711127,0.09318058802265895,0.291701762850831,4.197452263113382
2714,-0.8414210395373984,-0.8482430188098588,-0.847082461859797,-0.8466874068900333,0.10411798426916684,0.43598059578058657,3.2338933998939337
2715,-0.8335590864691089,-0.8461963837253746,-0.8441675142814179,-0.8453876948535157,0.06224349979724385,0.37871101429919596,1.2317907842104228
2716,-0.8301335819143796,-0.8428414976239587,-0.8419120914408578,-0.8442860761284434,-0.004175805830480522,0.3369114023773494,-0.3700101375285429
2717,-0.8292980932047498,-0.8406932384913033,-0.8400036567296152,-0.8432660587904124,-0.09268549700537504,0.3369114023773499,-0.1120591761859745
2718,-0.825956136675766,-0.8392775744526764,-0.8358147934957348,-0.8410799140162485,-0.08040087262064596,0.7425989492865767,2.0551526907379367
2719,-0.8212690440849594,-0.8392750016623154,-0.8317452679596822,-0.8388024023519771,-0.1210628052612211,0.8179685438390951,2.57033889014138
2720,-0.8162561101367063,-0.839146363445448,-0.8283121195107765,-0.8366985620407708,-0.17489792500232135,0.8153929145961902,0.5064528068618368
2721,-0.8129141536077226,-0.8388247677731404,-0.8264367608748101,-0.8352472352620302,-0.18921557452963886,0.5546577964780419,-0.7014604582003253
2722,-0.8147940044722344,-0.8378278212670678,-0.8254934279385739,-0.8342138354908263,-0.22474252810545292,0.39594148164423065,-1.3584947822656899
2723,-0.8189881596540939,-0.8373775873778879,-0.8255961348942064,-0.8336915732971791,-0.21074513635614228,0.17846200948374027,-1.3889586392195343
2724,-0.8232992827481667,-0.8368192973344837,-0.8257654096217051,-0.8332477309722128,-0.2556120229877173,0.1583310486526567,-0.8097931195870216
2725,-0.8270589827867547,-0.8366263398790483,-0.8265984825670394,-0.8331695369570715,-0.2996699901591845,-0.013921067507471666,-0.4547154346865573
2726,-0.8255968754318519,-0.8354042761681126,-0.8247293565810287,-0.8318554508152084,-0.27817980569748596,0.5287992960235143,1.6445530028628175
2727,-0.8228815358577006,-0.8339294384716396,-0.8232764908612865,-0.8307007889530774,-0.2967652857854613,0.49452836194597777,1.8987334516062733
2728,-0.818152667563588,-0.8323857790884012,-0.8208888273938256,-0.829072899524318,-0.2698191271419458,0.7162567904098557,1.5437859808480372
2729,-0.8102155222863863,-0.8306813219991408,-0.8175814798360984,-0.8269447523596913,-0.23982113974359273,0.9414960032310115,2.700022182961378
2730,-0.8047848448285291,-0.8279799184038029,-0.8137533418510701,-0.8244775722163702,-0.2760339814172335,1.1077913989719623,2.091552113986041
2731,-0.8008162713447128,-0.8258470957530591,-0.8115437612999185,-0.8226898196671499,-0.2856397139397055,0.7963763908921268,0.3238636392763998
2732,-0.8054114617833711,-0.8248179897578367,-0.8137925708153414,-0.8230211882752558,-0.18510214640321374,-0.17684407751690934,-5.072349660216157
2733,-0.8091711618219591,-0.8228240964854089,-0.8138935850988253,-0.8224588316653797,-0.16357585707873395,0.16804042524915158,-3.1422560388091965
2734,-0.8114687561960657,-0.8206050862684007,-0.8120485338469919,-0.8210068681449143,-0.1442021966867022,0.49260260859417176,3.0908486727929945
2735,-0.810633267486431,-0.8180966401285078,-0.8095864248860678,-0.8192278680314649,-0.20721631303061439,0.6326497410484251,2.7260957960720695
2736,-0.8022783770091944,-0.8153952365331699,-0.8069882953548885,-0.8173323089494933,-0.26392901774013544,0.7124340212236642,5.878883462163493
2737,-0.79496784868683,-0.8125330349715417,-0.8036315625085211,-0.8150184035764376,-0.27474524663031735,0.8882411946456891,6.233692636707735
2738,-0.7818088960161423,-0.80891829964603,-0.795257077190813,-0.8102062773577635,-0.11783254011179513,1.5247519915053893,15.617279869584733
2739,-0.773662877293703,-0.8062490555398372,-0.7903589029089197,-0.8068060365174132,-0.11452614716181747,1.0377881885756834,11.54348656184285
2740,-0.7663523472808982,-0.8038370878673888,-0.7862142939011618,-0.8036576653689381,-0.16901493271285795,1.0377881885756834,-2.879097248069758
2741,-0.7554199721481684,-0.8005021406961011,-0.7793173140782066,-0.7991072085267722,-0.09657470002376844,1.3917799522086047,3.5132771894264803
2742,-0.7479005703805758,-0.7962570777175201,-0.7700502212037451,-0.7932386575515423,-0.03413681750579249,1.675737447953288,8.157753707676564
2743,-0.7422610194774807,-0.7928481635389992,-0.7655550791553563,-0.7894190037152355,-0.004721236087250128,1.012608344180862,0.7580054420535517
2744,-0.7366214685743905,-0.7900824407050935,-0.761751497422104,-0.7858822872001363,-0.04145824314275367,1.012608344180862,-3.886471076196532
2745,-0.7331416571267533,-0.7869333757506732,-0.7564738548107711,-0.7816142021648704,-0.080267994111863,1.2145429100435274,0.9832268905058784
2746,-0.7373191023653717,-0.7841033336781948,-0.7532951741479793,-0.778283113714658,-0.09221094500028962,0.9620834232492987,-0.07346168813210335
2747,-0.7334298998441021,-0.7806101613309825,-0.7489813055016221,-0.7744152695809393,-0.09721315618065145,1.1287377134836836,-0.08827951273132896
2748,-0.7286258376506465,-0.7768153322415765,-0.7447673960532974,-0.7705620038118607,-0.13619390697217493,1.1854430231635862,1.3394267835658875
2749,-0.7236129037023935,-0.7722486735906927,-0.7390138516870116,-0.7659387335524364,-0.14829071119379264,1.3952869204664147,2.4045084411590927
2750,-0.7177644793540702,-0.7678543900723328,-0.7349176773180293,-0.7620304326375111,-0.1994030868485844,1.2265482553539497,1.4306518166570281
2751,-0.715178640572184,-0.7633842101491618,-0.731837788804783,-0.7585978881857034,-0.26264360530247943,1.1403521764232214,-0.880006677874971
2752,-0.7139254066625143,-0.7596215408091883,-0.7294891330964981,-0.7555437749144629,-0.31381358078481386,1.0803532040887518,-0.420759369280143
2753,-0.7153749794469536,-0.7556961438450831,-0.7269792800344129,-0.7524638302865843,-0.32538784449669894,1.1446236400709013,0.1258169524767379
2754,-0.712868513318045,-0.7516440383219374,-0.7231901585346306,-0.7488086600901898,-0.24386133539529434,1.340994959166073,4.582136312139034
2755,-0.701221796141538,-0.7466027044035431,-0.7147380973624566,-0.7428936904802003,-0.1123332865119774,1.814009106582303,11.562039806884846
2756,-0.6868096095611759,-0.7414571733863389,-0.7061397462752862,-0.7367190402101716,-0.07509801168586773,1.916231479585076,10.162967688960185
2757,-0.6663526597577256,-0.7349931001907545,-0.6946170624544671,-0.7289529923359946,0.02162476598982241,2.1693811767354143,9.04160572550947
2758,-0.6479718996935424,-0.7274034420119473,-0.6844809940378842,-0.7215759545756739,0.045464235565752034,2.189755421866309,6.685250476880788
2759,-0.6426999641607737,-0.7209715285657808,-0.6787357584280618,-0.7161112169614249,0.11289140815169799,1.548218245870554,-2.991637553090324
2760,-0.63935800763179,-0.7149576892593715,-0.6736170014168307,-0.7109271060974307,0.0356608205623901,1.5687645182528642,-3.3002426201224857
2761,-0.6436190025865944,-0.7092783095770887,-0.6697233318450584,-0.7063380900639256,0.012124988206537913,1.4692423006954083,-0.12751907753770583
2762,-0.6511384043541917,-0.7041327785598844,-0.6680503292990262,-0.7028712620469563,-0.05158107201394757,1.1076804395049642,-1.1525947408843016
2763,-0.6553116725296063,-0.6994689980487585,-0.6674043483287867,-0.7000324999178819,-0.06639271511216571,0.9422025693113665,-1.2176428500096959
2764,-0.6588165497373133,-0.696020849142515,-0.6661884999919542,-0.6970811784326846,-0.10960478963297936,1.02270032353239,-0.03205201407347853
2765,-0.6616572113500806,-0.6920330625976785,-0.6651880191116764,-0.6943621316366461,-0.17607864668226392,1.0160002292951673,0.39361581175144983
2766,-0.6675056356984087,-0.6889135846023153,-0.6678164050190902,-0.6935207699391807,-0.097990075109961,0.27463103683474394,-3.0160023942908194
2767,-0.6700162788905115,-0.6863195937684045,-0.6687534058908075,-0.6921208886899645,-0.08517499291477339,0.46711776031459906,-1.0659048798743584
2768,-0.6768714667536049,-0.6850846663659134,-0.6715539999452207,-0.6917932164451412,-0.10812017966830216,0.09418971331362333,0.28893827093898805
2769,-0.6812577854374611,-0.6826405392043201,-0.6724307938187648,-0.6907696393785734,-0.0644104447779478,0.32547690886865194,-0.9101127807316519
2770,-0.6850174854760395,-0.6809682416042047,-0.676261536754223,-0.6913119038661529,-0.05495332561599475,-0.1928649343345345,-0.8321066917926128
2771,-0.6963508958655682,-0.6806550074355137,-0.6828826413574851,-0.693444332199931,0.011022667342765519,-0.6506646727368423,-6.464851676019697
2772,-0.7064603134782603,-0.6803334117632062,-0.6897386689099393,-0.696023503090608,-0.011543431803090773,-0.8006356810933213,-5.695895070251703
2773,-0.7160684378651716,-0.6799674360427224,-0.6937380994971221,-0.6975424453929775,-0.007372967431641359,-0.48744313783018733,-0.18220204520607655
2774,-0.7214991170134598,-0.6798709573150048,-0.6976370396351351,-0.6991972102054359,-0.06108413521030623,-0.5557637140325196,0.4139919724731267
2775,-0.7201915762108823,-0.6801282337487397,-0.7001639324616726,-0.7003568944633115,-0.12091712195646476,-0.417259984794853,0.06939502294089443
2776,-0.7125886247270988,-0.6795364976908685,-0.6996765575056111,-0.7001641579808758,-0.09776423819862409,0.017379800726666464,1.5106134074854083
2777,-0.7075756890884102,-0.6787968276185309,-0.6990582406863255,-0.6998863635730402,-0.17875392423124725,0.049663020390633375,1.3434092201253445
2778,-0.6996385421207777,-0.677671242635313,-0.6972480326001256,-0.6990083043907519,-0.1693553463623755,0.25211044808402827,1.1815918106623
2779,-0.6892784770499775,-0.676110217112312,-0.693451168141369,-0.6971026044062065,-0.16089667278733974,0.5764428286341391,2.5806680640037563
2780,-0.6833089077262274,-0.6749852752616232,-0.6903182317197677,-0.6953765595930217,-0.1958076311630774,0.5605606520119736,1.4620285478306043
2781,-0.6778782285779393,-0.675202673835116,-0.6877934130990718,-0.693839212443521,-0.23550238139402382,0.5338033882323787,-0.1166856719126022
2782,-0.6745362720489556,-0.6757815459411585,-0.6856570281123284,-0.6924157428606511,-0.2319218935542345,0.5338033882323787,-0.07503928839664739
2783,-0.6715285126942662,-0.6769071309243668,-0.6817900914819478,-0.6901043684502783,-0.24019239024378422,0.8526795777385892,1.034705242133376
2784,-0.666803823153788,-0.6778847818931182,-0.6775399351864518,-0.6874923668740248,-0.2936074872319551,0.9902942317020852,1.4769599804806937
2785,-0.6592844230766215,-0.6777561436762555,-0.6723477482202979,-0.6843040027051905,-0.28421648880837275,1.1998212523555367,1.2553557931281705
2786,-0.6503655783542935,-0.6774763555220267,-0.6670920576028261,-0.6809358492818052,-0.31713907519801016,1.306110466943644,1.3561409387661787
2787,-0.6453526427156049,-0.677174055387045,-0.6629924288129251,-0.6779848158256013,-0.3398736322000714,1.208274501148655,0.36396478426243617
2788,-0.6412879883260058,-0.6763681366785617,-0.6591296855655803,-0.6750624000364257,-0.38332060499264675,1.2619245207786687,0.04232764447980776
2789,-0.639617009216296,-0.6753396735555904,-0.655740230524859,-0.6722981001399942,-0.42242288050596444,1.2791131079045612,0.2809765120062596
2790,-0.6401809634613872,-0.6746070784615525,-0.6533870366700292,-0.6699868999535554,-0.405896833881119,1.1108143021074541,-0.2346922376542686
2791,-0.6443584087000056,-0.67451059973383,-0.6539699065018479,-0.6690885840569146,-0.3852769007926532,0.3737286579657583,-1.8337844193797812
2792,-0.6546056812313559,-0.6743819612566943,-0.6578093482818448,-0.6698709997378276,-0.3322402002838362,-0.33874851357534314,-4.623143918964086
2793,-0.665049294327897,-0.6745749187121344,-0.6610581067110718,-0.6705954587016365,-0.33622531091968116,-0.33874851357534314,-3.083694303035344
2794,-0.6763283978245133,-0.6745234634253903,-0.6648366703212826,-0.6717629280503639,-0.3225725301273261,-0.5344725512925061,-0.7154072784349772
2795,-0.6842655447921456,-0.6749736973145654,-0.6685487230172443,-0.6730922549427786,-0.3332708523980112,-0.6303566324741091,-0.9393198910148287
2796,-0.6924115635145803,-0.6755204099314629,-0.6751646362937164,-0.6759993868988359,-0.2739418674902469,-1.1793705025925185,-2.946966246083501
2797,-0.7011841991918569,-0.675319090972406,-0.6811488219420128,-0.6788774284386844,-0.22054573456627727,-1.2316356443101746,-3.1203174645320404
2798,-0.7095390896690985,-0.6749974953000984,-0.6869845740115896,-0.6819147870996081,-0.2644325613768388,-1.3367992695957984,-0.6535118784353958
2799,-0.7162230027270612,-0.6749974953000984,-0.6914077115062093,-0.6844788194753835,-0.2925527349287807,-1.1870775044512103,0.17560944799621547
2800,-0.7164318744818585,-0.6747402186060857,-0.6946355587035042,-0.6866045862698659,-0.26028138675171114,-1.035964231394491,1.024708626059747
2801,-0.7176851083915331,-0.6749331760615306,-0.6983964281943823,-0.689069562869221,-0.23123712688539977,-1.2021623618119812,-0.10591603471882169
2802,-0.7235335310494255,-0.6766826565917646,-0.705182349370293,-0.6930903063947695,-0.11315399307056732,-1.6715824928815337,-4.503558472931381
2803,-0.7318884215266623,-0.6787408691027556,-0.711953896843083,-0.6973098910784385,-0.1333012798085167,-1.7807528535900559,-4.727892452940135
2804,-0.744003013732918,-0.6815709111752339,-0.7194854912772586,-0.702086092826389,-0.036504666446732496,-1.95573122444206,-3.5237476419732947
2805,-0.7527756494101898,-0.6847096852284693,-0.7248287657469142,-0.7060118283428587,0.09658398205339827,-1.648967905973849,0.9065874668450516
2806,-0.7565353511392088,-0.6879571585684486,-0.7298648045547148,-0.7098951053905889,0.07844876929380543,-1.7059451153343277,2.9750881840843264
2807,-0.7640505741531762,-0.6920086209590652,-0.7374697375512549,-0.7151036798727409,0.10798376260995171,-2.0262769920469075,-3.9502518106317734
2808,-0.7732409533400525,-0.696768237065394,-0.7467386923202278,-0.7212935284981732,0.12330225118474912,-2.235658893747559,-6.0669365555005195
2809,-0.7799248647075795,-0.7013992146945774,-0.7520076201849947,-0.725783185542029,0.13697392573430336,-1.5699805705586212,-0.32870319738065934
2810,-0.7855435286042394,-0.7062392296539148,-0.756324372348306,-0.729871982978326,0.09790514073156302,-1.5354051062283158,2.4464871605665235
2811,-0.7863831960675086,-0.7115777178662813,-0.7603759840116747,-0.7338503675781561,0.05239957810621104,-1.5770730456304287,-0.028211203159742196
2812,-0.7880249323539399,-0.7179633216064351,-0.7671324963613249,-0.7391395546817631,0.1121225270286179,-1.8868079497528853,-4.1210123259067455
2813,-0.797215313231247,-0.7247811502237548,-0.7749267912435818,-0.7450389896693117,0.10794887419547476,-2.046047776250725,-8.484788203595754
2814,-0.8108128981084097,-0.7323405783109804,-0.7840959976990901,-0.7517431137485865,0.12315593295083897,-2.2169183503209107,-11.108703953816926
2815,-0.8342065921208507,-0.7415382148513209,-0.7982896416646704,-0.761054846734183,2.0446665501039516,-2.5307972279820232,-27.24095628897525
2816,-0.8542875724275816,-0.7509288088471061,-0.8115866650284975,-0.7702976638588392,1.9581451412036532,-2.5802718460346243,-23.462416589368683
2817,-0.8684908855627059,-0.759290296587396,-0.8212935717558627,-0.7781108170965713,1.7998254624966115,-2.231135387399203,-0.9187772999535371
2818,-0.8837886906824115,-0.7676273432096284,-0.8327555397731532,-0.7869122241948535,1.7343402769827743,-2.386493236342424,-3.4154620679433925
2819,-0.8917258359596083,-0.7764390648390933,-0.8443537642654575,-0.795978037811527,1.6257541908497612,-2.467111848019146,-9.647597614446157
2820,-0.9009162151464845,-0.7855080629022931,-0.8562268738267607,-0.805365657200101,1.4776877821943368,-2.5483726481356923,-6.9304799355448035
2821,-0.9098893684521557,-0.7940290620835515,-0.8645950814359479,-0.8132483194036237,1.3789067751336195,-2.1843774982877777,-0.44008866626668197
2822,-0.9026540323387036,-0.7999978779489921,-0.8649370514911725,-0.8172963511018325,1.4623976259178495,-1.0130275195175873,15.356672510205248
2823,-0.8871974852939046,-0.8050790897276285,-0.8620603490965604,-0.8195172569306536,1.4570889809269152,-0.5881612123791664,19.969459145521373
2824,-0.8846910191649912,-0.8124757904509908,-0.8696649489911162,-0.8264162201944348,1.6706766075415587,-1.3196697185943504,-13.216017144614623
2825,-0.8999637585246268,-0.8223191908660487,-0.8853764279570262,-0.8372791790198092,1.8168188563593317,-1.7613974741670426,-49.030759489546234
2826,-0.9236498740080465,-0.8319027423172741,-0.8971160403846131,-0.8465874971790273,1.7494044941374944,-1.5831038310610182,-26.562111914615475
2827,-0.9533097358784055,-0.8413576552913542,-0.9075643651568126,-0.8554546470441214,1.5774801194079366,-1.6070575989979128,2.0332709669094484
2828,-0.9654243263942303,-0.8497191430316441,-0.9156330449815082,-0.8632924656099966,1.4209093440567584,-1.5104723554897577,0.2505030501825656
2829,-0.9566349824641578,-0.8569228862995661,-0.9188567424572375,-0.8688113472374392,1.389982850180397,-1.076007101424878,7.205690494150041
2830,-0.9474446015868507,-0.8632261615288651,-0.9197826619378997,-0.8730522434232478,1.2884794005757139,-0.8721470050194242,9.204716459518924
2831,-0.9349122658709909,-0.8694007985412917,-0.9190217125749568,-0.8762339888867275,1.1454081548377517,-0.699606062367392,3.8774511481634977
2832,-0.9173669962068827,-0.8744820103199281,-0.9145167815505274,-0.8773175230870757,1.102725970328668,-0.2968531099867577,6.1449287407130795
2833,-0.9044169152909924,-0.8785347592358664,-0.9099327064703802,-0.8779482901115202,0.9514516012747233,-0.220121301251157,5.798708922951013
2834,-0.8943910473944865,-0.8818793544360927,-0.9060538737102543,-0.8785323336526705,0.8034669308912875,-0.2201213012511565,0.8263564512211262
2835,-0.8877071343365237,-0.8859957791978015,-0.9032865910159347,-0.8793214514639972,0.6640745617766333,-0.2723158028279621,-0.40971351384668164
2836,-0.8868716439364535,-0.8900832601329774,-0.9006876403178103,-0.8799279474755345,0.5389662320629365,-0.24133338593950923,-0.17307385447938695
2837,-0.8852006648267485,-0.8937494507452428,-0.8972015112572197,-0.8798686757185913,0.47084630317621906,-0.08298279229635802,1.0214162393559585
2838,-0.8868716422460274,-0.8970985481333982,-0.8963109370429962,-0.8808071419834437,0.46125650827195364,-0.3229010647253373,-1.124753497578112
2839,-0.8818587082977696,-0.8990281221672486,-0.8919537272550226,-0.8799377344432768,0.510090278571084,0.11037388423074444,0.5710792366277865
2840,-0.8797699856784557,-0.9007004195070909,-0.8898112771271651,-0.8798777377257596,0.43911150041436253,-0.07480269463824751,1.4851649163126253
2841,-0.8726683291108934,-0.8996713132515954,-0.883622577352798,-0.8777113220408473,0.532223861449131,0.394588415779077,3.477292800033314
2842,-0.8549141876919831,-0.8971950266008475,-0.8738814264968704,-0.8735324343601027,0.5624679606851504,0.7877442686217417,12.81056263017678
2843,-0.8432215177489616,-0.895137457482654,-0.86577018941329,-0.8697264195487543,0.4270629091703907,0.7702296097717712,8.270105075827988
2844,-0.829853693323467,-0.892396175766801,-0.859419067723733,-0.8664494269444502,0.3528939322083454,0.6981434045490645,-0.4402075604938455
2845,-0.8231697802655044,-0.8891158998051475,-0.8537876378758016,-0.863291005904479,0.2509735337413042,0.7226786052506315,-0.2344251105942194
2846,-0.8270673352227409,-0.8858246895495164,-0.8510380504089761,-0.8613387807877791,0.18292060508375593,0.422748019184887,-0.6077305016807816
2847,-0.8267749137517623,-0.8823405218384451,-0.8462609963194925,-0.8583490815846189,0.1771837517425923,0.6766826771662081,0.8176466610020267
2848,-0.830534615480786,-0.8812921200456285,-0.8452279200535687,-0.8570323709053038,0.2544247976946587,0.2529137377797548,-0.9439839415522338
2849,-0.8368007850291445,-0.8813564392842012,-0.8456407955292001,-0.856434036488379,0.1975196783871683,0.08490734419443581,-3.050538191168425
2850,-0.8373104340717635,-0.8785296131346129,-0.8444586010004567,-0.8551412207288562,0.13481213526503363,0.26443272762421943,0.31290313150023435
2851,-0.8409322791916934,-0.8732515848451219,-0.8429254573163859,-0.8536871403450045,0.07837534645511265,0.32686273056924814,1.1119510164615891
2852,-0.8392613000819885,-0.8682990112833577,-0.8413759267270009,-0.8522190846345322,-0.006896524202980953,0.3577609988872032,0.3326713103215848
2853,-0.8409322775012674,-0.8640539483047767,-0.8434110296890563,-0.8524739634507792,0.052664787841630596,-0.12836355852129683,-3.2798668422825084
2854,-0.8488485357720338,-0.8605807148876831,-0.8474496699476262,-0.8538274780021186,0.07340020872543068,-0.41914345864344554,-4.764633724935714
2855,-0.8526165916274554,-0.8572361196874569,-0.8477781405085719,-0.8535907111856244,0.06907626253707926,-0.00034807244705448604,0.12367015535722331
2856,-0.860971482104697,-0.8549849499813038,-0.8506301109998955,-0.8546131669278235,0.042198885983758205,-0.31629490610441185,0.7114382869736051
2857,-0.8632690764788035,-0.8530232161980305,-0.8526572116166563,-0.8553736325159947,-0.004976624404984057,-0.2631816144504958,-0.6840236564577903
2858,-0.8653577990981078,-0.8525729820485823,-0.8565603792793212,-0.8571331989042025,-0.007209331899516344,-0.5251328975661836,-0.7709797994159736
2859,-0.8716239669560403,-0.8521870671377021,-0.8593482530450205,-0.8585140902867263,-0.1069086062129006,-0.4468838578193793,-0.7787177452985908
2860,-0.8774723913043635,-0.8523800245931422,-0.8640238542559682,-0.8609102095685576,-0.127680385129635,-0.7188043700968854,-0.6470016266051042
2861,-0.8836633652629481,-0.8524006066557852,-0.8678050972427266,-0.8630444036848935,-0.19234663612230524,-0.6894704659606321,-0.7154443924247796
2862,-0.8890940444112363,-0.8529151597835377,-0.8727240651929177,-0.865849954460606,-0.20825233474413393,-0.8890103466513846,-0.8088948674309964
2863,-0.8972400631336709,-0.8540407447667508,-0.8780445843938284,-0.8690064447352761,-0.18441102658552888,-1.0173060539255452,-1.4850951536258055
2864,-0.9023365451076695,-0.8547611190414894,-0.8829841474984294,-0.8721402070314093,-0.22041843495575386,-1.0660569684694463,-0.8139172670136434
2865,-0.9080512916005432,-0.8564334166416001,-0.8873697014850075,-0.8751411739914289,-0.2873038167111724,-1.0900598009184013,-0.2704718384483304
2866,-0.9126464820392015,-0.8579770760248433,-0.8921101679867507,-0.8784165206119733,-0.33026132643341544,-1.2117884395291838,-0.5067679398686669
2867,-0.9155706933681453,-0.8606463201310266,-0.8962500333304269,-0.8815113330273899,-0.3286978333281315,-1.227268990795011,-0.6764353311796614
2868,-0.9175758679617136,-0.8644089894710096,-0.8996242949328765,-0.8843148160156408,-0.35027656102409616,-1.1944354536511759,-0.20967730580071534
2869,-0.9242347152596065,-0.8689068266953917,-0.9055528359604256,-0.8883932047012684,-0.2892470052537235,-1.5577556427516293,-1.0590125782231663
2870,-0.9309186283175692,-0.8735378045848531,-0.9116143517554287,-0.8926736144599443,-0.28718777926966094,-1.6644941968987828,-1.6458809833870094
2871,-0.9367043899561512,-0.878126974956226,-0.9163186103319867,-0.8964320785668083,-0.31291751237147264,-1.548473172413036,-0.2919885573926225
2872,-0.9446415369237885,-0.8825116107059205,-0.921496063513917,-0.9004895215705861,-0.32389173143872585,-1.6787178963803817,-0.22012587034228434
2873,-0.9517682592514205,-0.8881517559207538,-0.9284510192999237,-0.9054880975167369,-0.28848648361066165,-1.9243270796261054,-2.1289752944547855
2874,-0.9584521706189524,-0.8932329674391123,-0.9351081912136484,-0.9104889134588217,-0.3140863462784064,-1.9906046992527282,-2.2132783661689674
2875,-0.9654076181414585,-0.8979282643068732,-0.940483780071634,-0.9149951304642553,-0.3716049834085085,-1.913103269981764,-0.4544269095390539
2876,-0.9729270182186202,-0.9033921748132219,-0.9465767749518944,-0.9199125638815541,-0.3544142353672707,-2.052827472023855,-0.9546180600842488
2877,-0.9796109295861424,-0.9095037791124025,-0.9537916133030018,-0.925459090492932,-0.29297091216258037,-2.216731805230955,-2.900770359445801
2878,-0.9867125878441403,-0.9159356928188371,-0.9609260906932658,-0.9310914372931126,-0.2951364604843467,-2.291141522396702,-2.69134435812131
2879,-0.9929745786388688,-0.921337857137252,-0.9661881720117097,-0.9359328262651933,-0.2855925647355251,-2.046397698903501,-0.23376748602814415
2880,-0.9946455577485738,-0.9258401968098411,-0.9693562592251292,-0.9397959932646637,-0.2655101228162255,-1.6576343569200196,1.3458798389337978
2881,-1.0009117256064965,-0.9323364294945801,-0.976927612328449,-0.9457321996690486,-0.15549262515370346,-2.0877756636844356,-1.8723114166957375
2882,-1.0050891708451102,-0.9381251518563996,-0.9830767391160903,-0.9511045189543923,-0.20576989075162333,-2.0180850682855596,-2.438841740785987
2883,-1.0098639902152922,-0.9439087286374924,-0.9878731487434655,-0.9558827024007214,-0.23964141270523892,-1.9034479906720314,0.5010585079983134
2884,-1.0249027937504964,-0.9504049615824998,-0.9969716080132834,-0.962738164392104,-0.11405196338845416,-2.2680038789883246,-9.72075415743154
2885,-1.024067305040857,-0.9558077690334438,-0.9997796393541805,-0.9667266139582725,0.03828430404429312,-1.2043768873975012,-3.9826757172110545
2886,-1.0244850485504564,-0.9607603423349396,-1.0026704724376467,-0.9706679595705413,-0.019992637388914155,-1.2532375051044962,5.744473059132117
2887,-1.0234741062820614,-0.9654350571400478,-1.0038295450383965,-0.9736965115179795,-0.04968589701672475,-1.0054705856476203,0.21841088130752417
2888,-1.0121950027854403,-0.9693585244463165,-1.0035232818460742,-0.9758798841461295,-0.05319412186927217,-0.7662517600789387,1.8286111571881563
2889,-1.005385767688857,-0.9724587069043537,-1.0011276885659384,-0.9768709278108485,-0.044858634998186445,-0.39696232177918467,3.90365137174019
2890,-0.9999550885405687,-0.9757904381527608,-1.0004648852329798,-0.9784466531080923,-0.08344331194958199,-0.5771819538873189,1.8710224997141411
2891,-0.9949421545923157,-0.9788134374204014,-0.9988744385150624,-0.9794089845035393,-0.09185072950860798,-0.39941889854723317,-0.0939694581938922
2892,-0.9928534319730065,-0.9817077984711746,-0.9980434824718373,-0.9805483688466244,-0.13102292047781086,-0.4730071172276469,0.4986963899266857
2893,-0.9921432653019879,-0.9842484043604952,-0.9960533488884686,-0.9809825122114826,-0.1493833144750361,-0.24220115830183167,0.8399854519562359
2894,-0.9913077765923437,-0.9871427654112683,-0.9956564066339498,-0.9820053389465683,-0.06247138688504428,-0.4404260480446524,-0.14654813836515998
